LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
147433,1,2,2,39,-1,-1,-1,-1,-1,-1,123238,95548,199791,89319,102581,21904,539,14309,3961,7733,7877,23638,1
167791,1,1,1,24,1,2,2,2,-1,-1,64242,103004,947,13559,-294,12818,4204,50606,10916,15916,10996,2601,0
47006,2,2,2,43,0,0,0,0,0,0,61194,24634,27296,20431,29703,14480,3657,0,3000,1372,688,1926,0
147889,1,3,1,41,0,0,0,0,0,0,180615,257485,148743,131270,93200,122326,3888,12549,95925,17802,10301,6714,0
49710,2,2,2,30,1,2,2,2,2,2,44046,42643,18943,38825,24315,76617,1619,753,383,0,0,260,1
26674,2,2,2,23,3,2,2,2,2,2,16470,34729,8958,3500,12758,6435,476,263,675,1008,279,0,1
130878,2,3,1,35,1,-1,-1,-1,-1,-1,40812,2719,232,1861,1718,11763,1652,71,1413,1740,0,1405,1
19952,2,3,1,35,3,2,2,2,2,2,25687,20209,2234,17847,12364,-564,1095,0,142,54,0,0,1
168875,2,2,1,34,-1,-1,-1,-1,-1,-1,2097,38,1385,1886,-86,321,173,513,0,77624,1344,2229,0
144546,1,1,1,23,-1,-1,-1,-1,-1,-1,1595,876,1057,16134,8823,-664,1902,1110,10316,4316,11286,2253,1
14488,2,2,2,33,-1,-1,0,0,0,0,2210,18152,12336,19609,7366,6886,1161,1964,727,1953,0,0,0
54433,2,3,2,50,0,0,0,0,0,0,61544,36818,48039,12054,37452,13876,736,1395,2784,476,2286,145,1
175310,2,1,2,34,1,2,2,0,0,0,107884,98786,91740,136238,89145,72841,1507,2601,7141,2871,21701,72802,1
342917,2,1,2,28,-1,-1,-1,-1,-1,-1,1528,1704,2625,1342,532,-642,1200,306,788,1736,3431,412,1
56829,1,3,1,53,2,2,8,8,8,8,1658,3810,1687,9518,5349,1813,10,134,838,0,0,0,0
112488,2,2,2,24,6,4,4,3,2,0,84681,92193,58855,50153,77337,152147,334,59,3426,0,9367,692,1
503461,1,2,1,38,0,0,0,0,0,0,15595,15705,465401,20465,25431,39224,18515,6073,689,7250,4960,3212,0
378263,2,1,1,37,1,-2,-2,-2,-2,-2,1198,1360,2268,116,-2096,1187,0,656,194,0,0,395,1
101773,2,3,1,34,1,4,3,2,2,0,67205,79660,40443,43085,53884,62349,2378,179,0,1558,1009,2176,0
54877,2,3,1,39,1,-2,2,-1,-1,-1,1429,3299,1540,2899,30369,64818,1736,2389,910,76831,0,5082,0
173043,2,2,2,28,2,2,2,2,0,0,44239,50315,48898,57645,45962,41909,3974,1865,4059,1137,1595,1699,1
381850,2,2,2,40,1,0,-2,-2,-2,-2,461,1689,-1158,2123,-1587,-162,1371,666,379,0,0,0,0
315142,1,1,2,30,0,0,0,0,0,0,118623,270862,114533,80263,78774,18503,9884,2787,3653,6336,12342,0,0
31590,2,2,2,30,3,2,8,8,6,5,4332,1183,2085,7841,19713,1174,0,0,23,0,0,0,1
156954,2,1,2,29,-1,-1,-1,-1,-1,-1,3280,2216,-364,-795,-1599,222,2940,5403,2445,1055,113,272,0
51528,1,1,2,35,3,4,2,4,4,4,45086,44135,15803,34725,17423,15419,1022,373,943,0,292,0,1
15376,1,3,2,31,3,2,2,7,0,0,3833,3511,7149,16863,17472,-1347,371,0,728,547,46,0,1
123073,1,1,1,45,-1,0,0,0,0,0,147572,80887,80241,92692,93809,21918,1952,19782,93288,2542,5232,22474,1
97054,2,2,2,38,0,0,0,0,0,0,86819,46132,75640,84637,81089,90149,11243,88210,8377,6989,2015,310,0
251046,1,1,2,36,0,0,0,0,0,0,97389,95939,185542,170923,196623,231944,8647,34246,6131,4746,10981,48568,0
17940,2,3,2,25,0,0,0,-2,-2,2,12946,935,-804,-480,1064,72,0,1127,518,1408,0,477,1
21713,2,2,2,23,6,5,4,3,2,0,21853,15309,8163,20607,47842,14497,2424,269,250,0,1706,261,1
26514,2,3,1,37,0,0,0,0,0,0,21148,15499,17196,17007,23808,15833,4515,1458,3469,488,1594,1548,0
49128,2,3,1,34,1,-1,-1,-1,-1,-1,221,-276,7432,-1276,-1595,-3449,674,920,621,146,25,0,0
134576,1,1,2,38,0,0,0,0,0,0,172025,344705,326729,152061,127285,158499,4202,2153,8694,703,11484,4550,0
51926,2,1,1,48,-1,-2,-2,-2,-2,-2,2022,2093,-336,625,-85,-347,714,2462,582,18,0,12488,0
22121,2,3,1,35,0,0,0,0,0,0,13724,15234,37072,19474,12300,11386,831,1016,1477,6813,1304,2587,0
25386,2,2,2,48,2,2,2,4,5,4,15235,64100,54045,27974,59842,16286,1838,2163,521,0,82,0,1
268646,1,1,1,39,-1,-1,-1,-1,-1,-1,-44,-530,-701,-931,-1058,192,0,0,5396,163,1994,14388,1
325959,1,1,2,36,0,0,0,0,0,0,149448,90281,73405,74255,86325,22368,2731,2486,1252,1514,9401,21364,1
24731,2,2,2,29,-1,0,-1,-1,-1,-2,-174,2264,2670,2439,-70,-94,987,997,4985,312,29,461,0
24182,1,2,2,32,0,0,0,0,0,0,78861,48173,35617,16266,15316,17988,2055,1394,390,3408,1555,603,0
218411,2,2,1,43,-1,-1,-1,-1,-1,-2,171,1730,-1750,1980,-464,-1847,0,0,827,0,0,0,0
45911,2,2,2,24,1,2,1,0,-1,0,19567,779,13779,8840,3761,3819,4357,99,2986,147,293,478,0
50909,2,3,2,29,8,7,6,5,4,3,123604,35141,32158,43692,47415,37906,0,0,0,242,402,0,1
139793,2,2,1,43,0,0,0,0,0,0,193548,233188,297966,135180,151146,247211,11710,3734,7819,4682,5829,2210,0
207679,2,4,2,24,1,-2,-2,-2,-2,-2,-1011,2092,-957,1105,-318,-1384,193,491,48,19,0,0,0
126630,2,2,1,45,-1,-2,-1,-2,-1,-1,-562,-1149,-842,761,572,-845,308,0,705,763,0,514,0
43040,1,2,1,45,0,0,0,0,0,0,36797,49072,36256,84365,118897,53386,5275,2113,2354,3713,1912,2268,1
54869,2,3,1,35,5,4,2,2,2,0,17118,25553,21932,29198,14062,4158,0,188,0,0,0,78,1
480657,1,2,1,36,0,0,0,0,-2,-2,74065,50298,23290,21361,-232,879,1907,11124,3552,408,47,647,0
152543,2,2,2,36,0,0,0,0,0,2,150466,172557,152929,73259,111014,91281,8078,8292,5627,7795,5156,313,0
153596,2,2,1,61,0,0,0,0,0,0,74981,183602,199018,114130,147143,138574,10032,24746,9146,6617,5570,2994,1
165970,2,2,2,32,-1,-1,-1,-1,-1,-1,690,1970,-616,727,642,1285,1500,3546,3932,7614,308,4810,1
220051,2,2,2,39,1,0,2,2,2,2,23457,15315,3492,22138,25247,23559,1409,594,181,469,207,567,1
335982,1,2,1,23,0,0,0,0,0,0,237717,1150,76941,195371,30155,2125,2759,2368,1078,1896,1012,0,1
234956,2,1,2,32,0,0,0,0,0,0,93122,241981,186179,115770,189643,136772,10227,9661,6973,4541,6674,0,1
144648,2,2,1,50,-1,-2,-1,-1,-1,-1,13,2433,-946,2897,544,3314,552,550,1192,74,0,3079,1
330601,1,2,1,34,2,0,0,0,0,0,269108,200117,105183,26970,71700,226731,392,73897,958,1125,1550,2455,1
183565,2,1,2,32,-1,-1,2,-1,0,0,11463,190403,16,16998,933,19953,5711,781,7150,7447,1474,1379,0
43151,2,2,1,31,0,0,0,0,0,-1,19213,45172,13882,18854,21644,2307,1987,1221,1003,2913,2083,82,1
126774,2,1,2,34,2,0,2,2,0,0,191669,143620,150274,121346,65278,119828,8784,4109,1165,151,3035,29,1
274142,2,2,1,38,-1,-1,-1,-1,-1,-1,1658,1628,336,1755,119,915,978,3817,3160,2739,182,1873,1
394807,2,2,2,50,0,0,1,1,0,0,443709,449118,245496,341998,260251,218500,12336,20291,36190,6109,101457,12446,0
18089,2,2,2,24,0,0,2,0,0,2,15312,12441,8216,5242,5979,2114,2940,1070,1402,510,1578,0,1
491616,2,1,1,53,1,-1,-1,-1,-1,-1,818,935,-2420,10890,14637,-1481,246,561,5567,17756,50,886,0
26701,1,3,2,33,2,2,2,2,2,2,24450,15679,15837,12842,9619,31916,3699,1377,3702,1985,0,456,1
363063,1,2,3,42,0,0,0,0,0,0,232933,343779,233118,236796,262770,210633,11306,9557,4564,7099,6600,1872,1
344815,2,3,1,46,0,0,0,0,0,0,125556,118094,188480,137366,131953,127538,23264,83177,7501,7295,4468,5662,0
150769,2,1,2,29,2,2,-2,-1,-1,6,1596,2139,-1017,3259,1908,263,0,258,383,0,98,0,0
50475,2,3,2,56,1,4,2,2,2,0,16854,7934,7857,42225,19243,21364,839,327,9570,0,3607,172,1
360476,2,2,2,49,0,0,0,0,0,0,108092,175272,200465,205665,187351,210404,6533,5765,7639,6205,2449,6978,1
275620,2,2,1,29,-1,-1,-1,-1,-1,0,-1244,26722,-428,1534,651,1781,4723,20493,8242,47539,20689,1069,0
47087,2,2,1,55,1,3,5,4,3,8,22926,3044,-1084,31857,772,1645,0,172,11,0,0,1213,0
157495,2,1,1,51,-1,-1,-1,-1,-1,-1,-2362,5519,504,12104,38555,10762,30056,29509,17350,19111,28709,48442,0
33958,2,1,2,28,1,2,2,7,6,5,1627,620,3662,1649,837,53,140,0,8,0,0,51,1
45532,2,3,1,33,0,0,0,0,0,0,13323,5664,39837,21923,1709,-53,1760,1311,1950,398,1531,585,0
22776,2,1,3,31,1,-1,2,2,-2,-2,1624,1566,349,1208,-1519,-771,11,213,0,0,0,0,1
83825,2,2,1,31,-1,-1,-1,-1,-1,-1,-469,1199,1120,15200,296,14741,2281,76247,3119,2848,2294,2271,0
27956,1,2,1,27,0,0,2,2,0,0,49408,47578,5510,41789,13372,7375,1586,939,927,53,0,0,0
168079,1,1,2,37,1,-2,-2,-2,-2,-2,1014,2250,2777,1137,324,-407,0,0,999,538,25,384,0
118108,1,2,1,62,0,0,0,0,0,0,107967,65736,66874,77159,98179,91384,1728,4020,3070,2899,3653,1225,1
121751,2,2,1,62,0,0,0,0,0,0,82205,143328,88900,56570,74052,69264,6110,5563,2425,2528,192,555,0
52310,2,2,2,44,2,2,2,7,7,7,-163,53683,-62,2570,1136,1504,3596,1077,0,0,0,0,1
53748,2,2,1,30,1,2,2,4,5,4,32254,-28,1423,4085,767,-1281,352,0,507,0,0,412,1
418881,2,4,2,32,-2,-2,-2,-2,-2,-2,15458,13253,10683,39768,12068,15547,49416,18593,25855,4952,21002,19073,0
11772,1,2,2,30,0,0,0,0,0,0,36867,55917,50111,14975,22515,10642,2763,0,4631,1730,4337,876,1
155884,1,2,2,40,0,-2,-2,-2,-2,-2,-1420,928,-122,2314,-1155,1024,495,517,110,0,74,0,0
47174,2,3,2,29,0,0,0,0,0,0,94486,99661,29889,18953,38941,29217,4513,3773,2983,2003,1590,53,0
46403,2,3,1,24,1,1,1,2,0,0,14245,4311,50046,6676,4245,11799,208,396,598,334,1743,55906,0
410076,1,2,2,46,0,0,0,2,2,2,184836,243315,160643,164644,72184,117379,6087,5087,5328,653,535,0,0
27357,2,2,1,43,1,-1,-1,-1,-1,-1,11783,13878,8699,8153,-476,6985,1493,898,4056,7785,2547,325,1
44567,2,3,1,32,3,2,2,2,2,2,25821,55610,7189,20919,26081,12534,1686,0,183,293,0,408,1
70101,2,2,2,25,0,0,0,2,0,0,83333,52112,45357,90597,84976,59905,807,555,1467,903,0,92,0
398360,1,1,1,37,1,-2,-2,-2,-2,-2,227,1253,1718,-1395,-2277,-546,0,0,0,0,0,473,0
86024,2,2,1,37,0,0,0,0,0,0,63160,98805,83199,76689,98598,88545,8439,2137,3591,3441,1257,993,0
49278,1,2,1,55,1,2,2,2,3,4,2326,38273,7867,15158,20014,16626,657,1417,3,338,107,560,0
23772,2,3,1,58,1,2,2,4,4,3,15772,2164,1144,22895,21661,137,1489,0,0,0,31,410,0
25319,1,3,1,40,5,4,3,2,2,0,44023,156462,23220,18464,128517,53801,0,0,2415,3,0,625,1
237796,1,3,1,38,1,-1,-1,-2,-2,-2,1033,-1665,1377,-512,-99,-966,910,788,2893,0,0,218,0
24827,1,2,2,24,2,2,2,2,2,2,35013,10701,10060,16817,23746,7911,2345,0,746,567,0,95,1
17153,1,1,2,29,2,-1,0,0,-1,3,8617,9216,7724,15252,21849,5054,3423,2150,1859,461,3216,7716,0
22066,1,1,2,36,2,2,2,0,0,0,16035,6064,13771,12423,14036,18376,2477,7,2798,2396,583,145,1
136055,2,3,1,38,1,2,2,2,2,0,80364,129142,151102,156187,228583,130202,1518,2833,2504,1514,4301,350,1
50814,1,2,1,27,0,0,0,2,0,0,43234,65372,40703,47376,47349,606,1779,1085,266,2633,1820,1255,1
31697,1,2,2,26,5,4,-2,2,-2,-2,2899,287,-54,-59,-2006,6514,0,185,0,0,55,3,0
11404,1,2,2,22,2,2,2,4,5,4,20518,25000,25179,17382,24245,17127,1640,1009,2973,0,112,0,1
121804,1,2,2,39,0,0,0,-1,0,-1,41000,16458,9303,50468,21662,18710,1750,1074,2536,6601,2045,2411,0
17788,2,2,3,37,-1,2,-1,-1,-1,-2,2363,2487,-1660,2426,-272,-579,676,73,675,186,0,375,0
128406,2,2,1,32,-1,-1,-1,-1,-1,-1,-529,1702,392,541,2576,-198,1343,1475,1471,19,133,1496,1
21426,2,3,1,56,1,0,2,0,0,2,36954,59187,49306,21872,19246,16862,2001,1831,849,121,468,241,0
55943,2,2,2,53,1,2,2,7,7,7,2332,-819,1753,2517,1591,676,0,0,224,66,0,159,1
88334,2,2,2,26,1,2,2,-1,-1,-1,7797,565,7288,-205,7791,313,0,0,3393,1228,3544,284,1
169053,2,1,2,29,1,-2,-2,-2,-2,-2,1068,532,-1439,1734,-1095,-1248,0,834,0,0,0,0,0
81525,2,1,2,34,0,0,0,0,0,0,83944,142562,174376,63538,42162,150375,12437,3622,1424,3162,1034,0,0
24261,1,1,2,23,0,2,2,2,2,2,21040,19115,22521,21635,15630,-516,857,721,111,36,0,465,1
52037,2,1,2,29,0,0,0,0,0,0,22211,54357,32034,33177,22756,13617,6370,374,2462,1360,2863,0,1
124096,2,2,2,32,-1,0,-1,-1,-1,-1,863,-503,1404,22412,-361,-1187,1858,730,1992,120,113,703,0
83835,2,3,1,47,2,3,2,0,5,0,61490,75399,85745,65315,75489,75515,5944,5699,3942,1424,6982,2243,1
86608,2,2,2,30,0,0,0,0,0,0,114446,120351,182856,41161,122970,153961,11045,4945,4809,4471,11029,2027,1
132945,1,3,1,67,-1,-1,-1,-1,-2,0,628,1132,2269,1701,179,-8,1117,605,772,69,0,0,0
499565,2,2,1,52,-2,-2,-2,-2,-2,-2,195,123,7325,6310,4335,16387,75,1254,10961,15495,2067,2148,0
80662,2,2,2,31,-2,-2,-2,-2,-1,-1,390,877,533,1466,72,980,0,1085,1593,513,2416,1761,0
133047,1,2,1,37,-2,-2,-2,-2,-2,-2,55579,1052,29640,-805,264,561,0,262,2344,10,2401,1215,1
450478,2,2,1,43,-1,-1,-1,-1,-1,-2,-943,2798,-2378,1857,12920,9,8576,19262,7881,9348,190,34523,0
129912,1,2,2,25,4,0,2,4,2,4,492,13522,568,16143,10775,6013,1093,0,916,6,447,0,1
323120,2,1,1,31,-2,-1,-1,-1,-1,-1,30040,9183,69509,58123,43589,35740,0,5603,26618,14293,23638,2248,0
17439,1,2,2,41,0,0,0,0,0,0,12278,5143,28389,20175,22575,12874,4183,537,3374,2312,1340,306,1
143465,1,3,1,35,1,1,-2,6,-2,-2,14980,-1192,-223,-836,-875,634,749,177,60,115,0,466,1
364077,2,2,2,56,1,2,2,2,2,2,24473,19072,43133,255934,22916,27265,7746,1172,6498,88,419,0,1
124063,2,3,1,36,1,2,2,-1,0,0,52858,67937,2604,11158,16215,37514,1266,10744,3440,21037,554,2648,1
49671,1,3,1,38,5,4,3,2,0,0,20000,-1458,-523,2287,1496,7314,0,417,0,560,0,7,1
133195,2,3,1,31,1,0,0,0,0,0,71591,94253,75566,11300,473,358,3840,4019,2241,6955,879,472,0
90182,2,3,1,41,0,0,0,0,0,0,64389,81352,118527,43011,102643,104157,6103,5140,3204,2330,1127,1431,0
132116,2,4,2,31,0,0,0,0,0,2,47388,189388,134115,128002,95459,121376,3590,2645,1547,3965,214,444,0
22077,1,2,1,45,0,0,0,0,0,0,167343,211046,153864,18906,15328,9305,1135,1577,2790,6307,463,591,1
375556,1,3,1,50,1,2,3,0,0,0,485,28009,34134,272245,23946,14796,0,3046,9725,1442,317,257,1
28496,2,3,2,31,0,0,0,0,0,0,11494,7492,8760,10170,19293,5223,2095,1480,630,635,658,0,0
147304,1,2,2,32,0,0,0,0,0,0,121488,116845,149101,68299,63370,14370,2497,2154,3178,2561,1711,627,0
185868,2,2,2,40,-1,-1,-1,-1,-1,-1,-1089,2254,1491,2025,628,1065,3042,0,8020,6304,3243,4854,1
49901,1,2,1,22,7,6,5,4,3,0,51207,39762,20711,28319,31783,7639,0,0,103,0,0,723,1
15166,2,2,1,29,1,2,2,2,3,2,23801,12849,-1852,5999,4483,8570,500,0,290,0,0,360,1
291890,2,4,1,24,-1,-1,-1,-1,-1,-1,-363,13199,96,524,23945,13431,9319,45268,910,7673,3562,699,0
170625,2,2,1,38,1,-1,2,2,0,-2,2823,1362,1747,1869,15529,1813,1505,26,2153,654,148,1112,0
205081,2,2,2,32,-1,0,-1,-1,-1,2,3239,3021,-455,-384,14420,1619,1459,1678,1795,379,4319,1018,0
30667,1,3,2,38,1,3,2,2,2,5,15006,15908,25380,17353,9094,-5059,6189,760,2744,0,2972,407,1
39615,2,2,1,33,0,0,2,2,2,2,26629,35044,9966,41907,17737,18099,2378,4880,2458,434,8,169,1
395437,1,1,2,35,-2,-2,-2,-1,-2,-1,1273,1310,1370,17605,95,-464,0,0,8272,2683,14,668,1
57221,1,2,2,35,0,0,0,0,0,0,10607,54671,52414,19334,10431,12587,4364,5765,5941,2059,454,680,0
30244,2,3,1,29,1,4,3,2,2,0,13999,3811,10469,1591,14787,5636,233,0,516,200,0,735,1
390681,2,2,1,30,0,0,0,-1,0,-2,239666,355897,296135,275040,133543,305662,12819,2045,9141,6821,38508,17647,1
130943,2,2,2,32,-1,-2,-2,-2,-1,-1,63,1940,385,3612,672,-1308,0,0,2237,2018,307,636,1
25934,1,2,2,26,4,2,2,2,5,4,17081,16919,18790,21087,18972,88,1860,1217,902,129,0,0,0
278205,1,2,2,38,-2,-1,-2,-1,-2,-1,-497,1829,1430,3721,-260,11,215,896,2730,0,0,201,0
18715,1,3,3,49,2,2,4,4,4,3,15390,88,1395,1316,833,-1309,0,0,0,0,0,0,1
297189,1,1,2,29,-1,-1,0,0,0,0,1219,15407,20307,13893,19067,5023,2178,1961,2480,2152,977,0,0
32832,2,3,1,42,8,7,6,5,4,3,206126,40353,34873,89552,135974,54840,0,0,9,61,74,0,0
38872,1,1,1,40,1,2,2,0,2,2,17560,38003,42166,6153,40668,13124,429,61,2373,0,0,13,1
396865,2,2,2,25,-2,-2,-2,-2,-2,-2,4431,1063,-1004,12819,-639,7471,4771,848,211,348,0,350,0
53084,2,2,2,35,-2,-2,-2,-2,-1,-1,6574,8411,-7,7646,16743,9502,7065,35507,44280,22271,3792,33257,0
181511,2,1,1,39,-2,-2,-2,-2,-2,-2,114,2154,-385,789,-1351,-417,0,787,546,25,0,0,0
49032,1,3,1,60,0,0,0,0,0,0,36511,61650,65230,57115,57731,44204,2632,1693,4346,3473,20,2224,0
283044,2,1,1,28,-1,-1,-1,-1,-1,-1,-710,382,1429,2443,1525,348,0,5862,4166,430,4449,1052,0
27191,2,2,2,40,-1,-1,-1,0,-1,-1,19976,19708,12178,14111,7206,4349,1135,2654,1373,772,159,43,0
35276,1,2,1,39,6,7,5,4,3,2,35677,84902,64704,71190,110124,18605,1653,864,923,1657,33,1679,0
124266,1,3,2,25,2,2,2,0,0,0,65016,111658,49855,101303,45708,30004,1595,5475,4823,183,161,526,0
139493,2,1,1,30,0,0,0,0,-1,-1,183795,154277,1696,1154,19,1568,3580,8076,4635,70,3136,1237,1
24557,2,2,2,37,2,2,2,2,2,2,21692,35858,5704,17179,18255,13571,1667,2451,61,733,0,0,1
18237,2,2,2,23,3,4,2,2,2,0,23547,26418,14384,47174,5297,1109,9054,446,590,2631,1956,747,1
79127,2,2,2,65,0,0,0,0,0,0,99576,51420,27606,58224,83757,50330,2885,1137,2729,2807,31,2868,0
294546,2,2,2,34,-1,-2,-1,-1,-1,0,6377,2053,15803,9684,13763,19779,4989,9142,8524,867,23382,1705,0
73749,1,1,2,24,0,0,2,0,0,0,47838,44476,52821,12907,22599,11310,4407,1251,618,3086,750,0,0
81276,2,1,1,27,0,0,0,0,0,-1,39968,58434,40353,26209,18828,10260,5641,1126,3886,2096,1516,238,0
139336,1,1,1,30,-1,-1,-2,-1,-1,-1,431,977,1531,665,-1810,-945,139,0,957,1243,211,217,0
177221,2,2,1,36,0,0,0,0,0,0,84133,62777,10876,17391,22734,16762,4328,1942,3775,4687,8922,1893,1
137233,2,2,2,23,-2,-2,-2,-2,-2,-2,1046,847,-482,1657,409,594,0,174,1316,2760,1600,21,0
30303,2,1,2,38,1,0,0,0,-2,0,15337,15472,4499,11434,19971,2021,433,1422,12,2064,1755,0,1
55969,2,2,1,29,1,0,0,0,-2,0,12890,407,847,10769,9826,128,1213,21,834,117,0,56,0
47406,1,2,1,30,-1,5,4,3,2,0,19840,40996,43077,10469,28270,16389,1285,0,0,112,1212,0,1
93257,1,2,2,27,0,0,2,0,-1,0,17738,13777,45516,10998,11595,20106,3480,2854,2803,5006,465,784,0
204725,2,2,2,24,1,-2,-2,-2,-2,-2,-207,1801,-1330,1147,2704,6443,102,1637,1781,17567,740,276,0
46789,2,1,3,37,1,2,2,-1,7,0,519,13365,707,2974,383,-1060,427,2371,1600,438,9,890,1
617089,2,2,1,34,-1,0,-1,-1,0,-1,16854,14034,14945,19252,7827,8862,1570,10554,8875,0,60711,1430,1
389254,2,3,1,34,1,-2,-1,-2,-2,-2,1084,802,700,377,668,-1071,383,145,3966,0,0,187,1
392678,2,3,1,42,2,2,2,1,2,0,420462,383864,388213,359776,354001,406700,4029,50427,10226,1473,4995,2154,1
372376,2,1,1,35,-1,-1,2,-1,-2,-1,822,-1860,-756,155,-1621,-68,1252,2455,540,93,280,223,1
153581,2,2,1,38,7,6,5,4,3,2,169770,383682,269944,138009,381353,154909,1058,793,0,353,0,1855,1
396918,2,2,1,29,-2,-2,-2,-2,-2,-2,2298,1887,-1140,2596,1621,1300,293,7627,4198,74367,67277,7150,0
22515,2,2,1,33,1,4,3,2,3,0,15983,47968,16881,18420,18037,14088,720,0,932,557,806,634,1
148546,2,2,1,31,-2,-2,-2,-2,-2,-2,1496,-284,1123,3121,-1230,563,0,228,0,94,0,211,0
135720,2,1,2,38,-1,-1,-1,-1,-1,-1,352,3029,-1458,3136,1298,-1534,1345,0,540,10,84,144,0
140691,2,2,2,30,1,-1,-1,2,-1,0,402,3170,-835,1589,1423,-822,1630,198,341,2943,469,295,1
120551,2,3,1,33,0,0,0,0,0,0,142600,218153,146491,74038,114606,76562,10834,5438,7015,4791,4715,268,1
55259,2,2,2,38,1,5,4,3,2,3,47717,34197,94725,15330,18300,55196,13,0,198,0,0,733,0
192289,2,1,2,30,-1,-1,-1,-1,-1,-1,-1063,11801,10582,11266,13163,4635,7632,1793,19457,3006,18899,709,0
222092,2,3,2,36,1,2,-2,-1,-1,0,940,537,758,7424,76893,815,147,1,2611,0,219,329,0
16389,2,3,1,36,1,-1,2,-1,0,0,-164,1880,2095,16032,674,-96,183,2103,0,111,190,361,1
54043,2,2,2,27,0,0,0,0,0,0,17400,42805,11061,21878,7050,16816,3316,1707,3372,2784,5254,0,1
175279,2,3,1,62,-1,-1,-1,-1,-1,-1,2045,4291,278,1624,1346,2116,2693,1880,7602,4636,41,0,1
22930,1,2,2,31,0,-1,-1,-1,-1,-1,5489,14743,1491,16068,-1623,-605,933,1161,369,500,0,56,0
124538,2,2,1,24,4,3,4,3,2,0,87549,83856,93172,84342,70626,58390,5100,5319,6659,1922,222,1608,0
327414,2,1,2,35,1,-1,-1,0,0,0,68681,1175,17805,14300,4018,29798,2477,2047,3665,1750,3391,261,0
143416,2,2,1,45,-2,-2,-2,-2,-2,-2,1610,3472,1096,2748,245,-893,392,1419,372,80,0,320,0
226918,2,2,1,65,7,6,5,4,3,2,104272,232203,201380,178530,142808,216840,3044,5449,3323,1830,6670,51742,0
392579,2,2,1,58,0,0,0,0,0,0,379079,254366,183311,385931,243911,250893,17815,40069,9343,7390,13922,58046,1
36175,2,3,2,29,8,7,6,5,4,3,4241,3260,1226,4365,2478,1935,0,0,309,0,0,0,1
45289,2,3,1,26,4,4,2,2,0,0,45250,41826,36303,36390,47325,31405,459,55,777,2836,1402,1473,1
87767,2,1,1,35,0,0,0,0,0,0,38563,15486,25265,20043,19804,7926,1258,39850,2581,2412,3587,62,0
127349,2,2,1,33,-1,-2,-2,-1,-1,-1,2454,750,-1033,2092,35,-844,12,0,76,0,0,570,0
498522,2,4,1,33,0,0,0,0,0,0,79726,65340,44351,32620,32317,54401,1456,2571,2000,422,1363,29,0
28674,2,2,2,33,2,0,2,2,2,2,25030,31956,26723,45509,49860,18151,1164,3863,2555,276,3,705,1
139355,2,3,1,43,0,0,0,0,0,0,39202,205984,47240,53306,327010,36004,1279,475,1421,5813,3880,14066,0
444641,2,1,2,27,1,-2,-2,-2,-2,-2,-1832,1277,-336,1395,-1480,-1051,0,1036,0,0,0,86,0
421179,2,1,1,56,2,0,0,0,0,0,12563,40819,32499,34678,59224,8597,2388,92784,11619,512,5933,1488,0
20838,1,3,2,33,2,2,7,8,7,8,2360,1448,187,1101,189,1136,0,0,0,0,0,224,1
125682,2,2,1,48,1,-2,-2,-2,-2,-2,2155,2284,187,1122,2174,1176,812,0,2049,1,0,162,0
498890,2,2,1,37,-1,-1,-1,-1,-1,0,8197,3904,2155,13826,15577,10437,981,96985,13108,7035,24120,27835,1
29810,2,2,1,47,1,-2,-2,-2,-2,-2,253,11858,-871,626,3374,5115,1828,695,1514,13,138,161,0
290425,2,1,1,31,-1,-1,-1,-1,-1,-1,1171,1064,16218,18827,12126,-946,1087,102295,7208,4196,9670,4328,0
119006,2,1,2,33,0,0,0,0,0,0,74550,109557,218507,96550,99160,122982,13255,9509,7095,6776,5408,7406,1
29092,1,3,1,39,8,7,6,5,4,3,17624,9267,57381,29515,31239,15153,0,0,219,118,159,0,0
33432,1,2,2,46,3,2,2,4,4,8,-184,1868,880,2211,-89,-367,0,0,0,0,186,0,1
509681,2,1,1,35,0,0,0,0,0,0,55754,94969,70815,14813,45992,37852,4761,19356,109148,2228,1412,545,0
51546,1,2,2,29,2,2,7,7,7,7,1846,1647,894,2543,1790,1941,0,0,112,0,0,0,1
118292,2,3,1,55,2,2,2,0,0,3,87551,142926,123316,65233,138850,85730,442,5104,3025,3341,2689,241,1
119957,2,4,2,37,-1,-1,-1,-1,-1,-1,-2334,-966,-149,2380,-121,-882,2733,3153,1212,1092,448,480,0
164562,2,2,2,27,1,-1,-1,-2,-2,-2,-116,3409,1077,2550,-1219,53,0,0,126,84,0,0,1
480943,2,3,1,45,1,1,1,1,0,0,87055,53736,158321,94462,116329,122493,10045,13297,5279,5673,4345,12110,0
339966,2,2,2,30,1,0,2,2,2,2,2037,37639,-1509,10432,12739,7497,1811,144,2010,1332,4055,0,1
133558,2,3,1,36,1,2,2,2,2,0,59822,16215,17906,6837,79258,71028,2592,388,2306,1973,372,0,1
238064,2,2,1,37,1,1,3,2,2,0,386536,295969,395954,255565,55598,92911,46688,16445,29477,2610,12388,51489,1
