LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
53609,2,2,1,37,2,0,0,0,0,0,17671,50284,35160,-23735,9769,11679,2473,2264,1800,1740,1724,282,1
18725,2,2,2,25,1,2,2,2,0,0,11703,16213,16423,31926,24344,29343,0,3084,1125,885,4155,667,1
147379,2,2,2,30,0,0,0,0,0,0,234041,171625,233989,56532,49189,1512,4053,95267,2715,14958,2111,1025,0
318171,2,1,1,41,0,0,0,0,0,0,37314,68085,42801,29856,25679,16708,22211,6680,27058,3757,1394,4004,0
184012,2,1,2,39,-1,-1,-1,-1,-1,-1,20970,18389,20539,728,809,1877,10153,18019,996,2656,5971,1721,0
99506,2,2,1,39,2,2,2,4,5,4,41818,54031,24190,56156,35774,86221,1838,1396,1257,90,4164,4968,1
51364,2,1,2,25,0,0,0,0,0,0,39956,48297,35800,21141,18225,16756,2917,4592,4399,1610,1,118,0
219981,2,1,2,27,0,0,0,0,0,0,19136,5090,9773,17343,19148,14229,3812,1368,2537,2474,4569,299,0
201987,2,1,2,27,0,0,0,0,0,-1,43801,33298,33797,14742,14495,15713,10753,11352,10307,5129,8603,7241,0
399660,2,1,1,35,-2,-2,-2,-2,-2,-2,3982,12566,4167,2622,2117,2383,8680,4649,292,46,2053,583,0
83182,2,2,1,46,0,0,0,0,-1,-1,63559,71211,56709,467,14739,-192,5578,3837,384,5588,0,778,0
351932,2,1,1,37,0,0,0,0,-1,-1,223469,180167,125605,144949,14056,57589,8748,19788,16759,8468,21047,11802,0
23922,1,2,1,35,-1,2,0,2,0,0,28003,13446,22296,13555,19711,2495,442,2358,0,414,1846,879,1
220281,2,1,2,28,0,0,0,0,0,0,91090,87155,39446,24783,14508,-438,9360,13888,13909,649,0,568,0
51993,2,3,1,52,0,0,0,0,0,0,47529,45250,45236,51262,24974,35677,2790,1819,2639,1530,1485,863,0
314406,2,1,1,42,-1,-1,-1,-1,-1,-1,6618,6119,23342,11243,2707,3768,13613,21547,10904,6507,9499,6025,0
187170,2,2,2,32,0,0,0,0,0,0,141949,155477,88358,41964,190678,148773,10021,5206,5439,4990,7855,6960,0
197843,2,2,1,37,0,0,0,0,0,2,125899,105321,100399,88791,125684,93828,4797,5523,4416,8101,230,517,0
320097,2,1,2,31,-1,-1,-1,-1,0,0,18166,17916,40760,19537,18728,26083,25194,18214,9542,18557,22549,14872,0
62904,2,2,1,35,0,0,0,0,0,0,57192,60863,60672,79941,67233,59232,3287,3855,1771,2648,1746,2470,0
18827,2,2,2,40,0,2,0,0,0,0,1561,5724,283,22603,6177,9373,212,184,1580,968,1240,292,0
23683,2,2,2,26,0,0,0,0,0,-1,15921,37738,7997,12544,4912,2304,1788,0,1715,464,471,409,0
47074,2,2,2,27,2,2,0,0,0,0,53938,90081,31206,43551,28429,39556,1431,1760,1177,0,693,1062,0
324240,2,2,2,35,0,0,-1,0,-1,-1,89392,85762,78271,82596,69185,68754,3061,96937,46098,35320,29691,1331,0
23009,2,2,1,39,-1,0,0,0,-1,-1,7407,25742,1249,1337,3323,650,2734,1143,889,1183,0,1388,0
137533,2,2,1,36,2,2,2,2,2,2,113687,127181,116621,135828,135804,118015,8930,6765,6822,8911,3595,2829,1
49930,2,2,1,43,2,0,0,0,0,0,41515,50595,44761,45544,23109,45618,2527,485,3466,2453,1911,1695,0
71270,2,2,1,44,2,2,2,2,0,0,38185,40080,41853,51203,37450,64108,3317,3487,479,1348,4615,2154,1
355308,2,1,2,24,0,-1,0,0,0,0,25788,46996,26610,34789,51435,32988,44761,5758,111927,24276,3275,8005,0
75431,1,3,1,49,2,2,2,0,0,0,90361,83979,59361,61317,59097,50074,3981,148,1956,1774,985,2905,1
78904,2,2,1,36,0,0,0,0,0,0,56586,61323,89470,63627,70302,51841,3805,4117,3218,1626,934,2984,0
45380,2,2,2,28,0,0,0,0,0,0,26178,48595,51421,21728,45664,50702,1846,2614,1669,19347,2319,2029,0
299937,2,1,1,36,-1,0,0,-1,-1,-1,44259,47187,36194,43946,15836,-232,13409,42422,11356,7343,9495,3958,0
53779,2,2,1,30,0,0,0,0,0,0,45891,41991,25155,24625,26502,14205,3457,1087,2915,1066,822,1684,0
216694,2,2,2,30,0,0,0,0,0,0,149735,209608,185039,176625,156954,132150,4280,8427,6371,4867,6861,6821,0
97101,2,2,1,41,2,0,2,2,2,0,34560,34576,50118,35806,59192,36119,2959,2752,4331,1606,1716,2825,1
28551,2,2,1,38,0,0,0,0,2,0,7668,10435,17956,16209,22017,36976,2197,1888,1108,1406,702,0,0
82396,2,2,2,28,0,0,0,0,0,0,85290,53209,62877,35457,21754,16093,3702,4345,2142,2092,352,413,0
286225,2,1,2,36,-2,-2,-2,-2,-2,-2,8152,11359,3081,3118,12108,2455,517,2135,1953,6130,1520,1618,0
46973,2,2,2,23,0,0,0,0,0,0,38608,28401,26343,19246,15976,9925,1180,324,396,501,0,139,0
89324,2,3,1,50,2,0,0,0,0,0,94378,106122,87829,73175,71961,63060,4109,2855,3841,1976,1171,3348,1
100470,2,2,2,27,1,2,0,0,0,0,117523,80205,43845,57577,2174,116,4351,389,4785,2043,421,486,0
100071,2,2,2,34,0,0,0,0,0,0,85569,68732,50375,59726,50417,32984,5713,3524,3168,3708,2459,719,0
193014,2,2,1,38,0,2,2,0,0,0,108324,130569,137053,105634,66716,97976,7629,3924,3701,3323,214,177,0
186983,2,2,2,29,0,0,0,0,0,0,45129,27088,18008,33142,25415,16916,1625,1834,3264,2166,3803,1090,0
24308,2,2,2,24,0,0,0,0,-1,2,23395,24575,25583,14989,8475,2578,2052,1149,2024,2619,329,276,0
186241,2,1,1,40,-2,-2,-2,-2,-2,-2,1873,2523,3548,3333,-14,1790,4793,2329,3623,813,1536,2741,0
79118,2,2,2,30,-1,-1,-1,-1,-1,-1,8847,17639,14349,676,889,930,671,1941,0,713,2124,2761,0
202486,2,1,2,26,-1,-1,-1,0,0,0,4820,1607,25314,1909,1646,20706,1316,1650,3606,917,1631,695,0
340936,2,2,1,56,0,-1,-1,-1,-1,-1,92806,76788,59545,10176,76842,94035,14798,90925,1327,97832,57170,1345,0
104783,1,2,1,34,0,0,0,0,0,0,57869,64995,51117,48933,29764,53061,3522,2680,3446,1386,1837,3318,0
20669,2,2,1,37,2,2,2,2,2,2,21662,21646,19360,16422,29533,21378,1601,2172,591,2672,1054,474,1
209369,2,2,1,38,-1,-1,-1,-1,-1,-2,2786,1806,-8,861,137,663,1324,640,1464,0,0,35,0
236034,2,1,2,28,-1,-1,-1,-1,0,-1,6684,11820,20422,19359,34873,17768,28713,13316,19361,5559,22566,524,0
59318,2,2,1,26,0,0,0,0,0,0,32430,29893,25278,63343,35319,71614,1075,1380,829,2793,899,3097,0
352075,2,2,1,51,0,-1,-2,-2,-2,-2,40799,55565,2309,1554,1214,11184,11639,2185,812,167,7546,246,0
21826,2,2,2,30,0,0,0,0,0,-2,15742,-1352,1375,1921,-63,131,1776,1577,887,302,0,23,0
230143,2,1,1,35,-2,-1,-2,-2,-2,-2,10811,19863,802,2098,-41,253,2598,851,2024,113,203,0,0
28732,2,1,2,28,0,0,-2,-1,-1,-1,1717,-1026,1490,129,6819,23854,332,351,1237,5936,5940,1552,0
47941,2,3,1,52,0,0,0,0,0,0,24992,56268,35938,41856,44802,37548,1841,3335,1705,2775,1632,3019,0
10293,2,2,2,25,1,2,0,0,-2,-2,30447,21640,3337,-16,801,1613,508,1600,177,79,0,0,0
257965,2,2,2,31,2,2,0,0,0,0,143744,142143,140149,106523,162992,110255,0,6845,4044,6323,4414,444,0
28038,2,1,2,29,-1,0,2,0,0,0,11560,16843,15565,6537,2913,-405,1880,376,722,972,337,532,0
372391,2,1,2,32,0,0,0,0,0,0,6500,5627,12229,13439,16946,16154,10855,5064,4640,5267,6506,7953,0
235815,2,1,2,42,-2,-2,-2,-2,-2,-2,8007,19567,8652,-759,810,-1102,988,69,846,87,3386,75,0
147016,2,2,1,44,0,0,0,0,0,0,45438,49872,64835,69640,66195,65324,2546,4070,982,3974,1499,2531,0
127659,2,2,1,37,0,0,0,0,0,0,143043,111358,99999,99628,153900,140627,6039,6146,4629,3104,3537,3304,0
14453,1,2,2,27,2,2,2,2,3,-2,1736,288,11862,6493,-1070,380,1292,0,539,0,0,83,1
27123,2,2,2,25,0,0,2,-1,-1,-1,662,22446,-155,909,2181,709,1734,0,883,758,142,0,0
221281,2,2,1,32,0,0,0,0,-1,-1,111844,85059,77962,54566,62108,62808,4401,3556,1410,80285,111728,2345,0
209634,2,1,1,38,1,-1,-2,-2,-2,-2,602,7788,17322,2316,-1024,-1109,506,1859,663,528,0,562,0
320883,2,1,2,26,-1,-1,-1,-1,-1,-1,4973,13549,19697,16931,3659,3246,12950,22497,13492,1648,0,0,0
79298,2,2,2,28,0,0,0,0,0,0,34604,45307,37770,36203,27773,17563,2798,2432,5748,1367,2868,2566,0
62136,2,3,1,43,-1,-1,2,0,-1,-1,2251,14779,763,914,1632,652,1941,0,431,1040,139,379,0
288040,2,2,1,37,0,0,-2,-2,-2,-1,50892,3147,1612,387,1461,61241,2522,780,378,8095,6530,7905,0
88858,2,1,2,28,0,0,0,0,0,0,55659,48036,35513,32750,20110,28368,20249,3507,6750,3985,1779,6226,0
83902,2,2,2,25,0,0,0,0,0,0,106751,105778,76624,51617,19251,127,4868,2636,975,1502,400,463,0
15116,1,2,1,43,2,2,2,-2,-2,4,2602,16228,-86,68,-121,2335,331,0,0,83,453,183,1
211897,2,1,2,28,1,-2,-1,-1,-1,-1,-497,633,2697,2594,17748,17576,2102,2891,7561,8436,4928,1828,0
78851,2,2,1,52,2,2,0,2,0,0,46254,37535,73193,62833,54789,62103,225,3633,525,2443,3536,4191,1
301745,2,1,1,39,0,0,0,0,0,0,51814,42219,36037,40508,32902,40497,3158,4755,4369,4204,1937,1062,0
343732,2,1,2,42,-1,-1,-1,-1,0,-1,4308,21698,35373,18534,12911,2106,12290,29266,38799,8839,585,263,0
23421,1,2,2,33,1,2,0,0,-1,-2,14442,30085,23005,2593,415,803,0,1259,483,68,16,363,0
82937,2,2,2,32,0,0,0,0,0,0,55290,48909,44435,51614,33763,52731,1737,1504,2214,2071,659,547,0
27444,2,1,2,28,0,-1,-1,0,0,-1,2085,18906,13883,2228,4114,2411,2421,1707,528,5,925,291,0
152503,2,2,2,30,-2,-2,-2,-2,-2,-2,2776,5683,530,-1093,-2498,604,1567,1700,79,114,58,244,0
334414,2,2,1,36,-1,-1,-1,-2,-2,-2,2592,8432,9230,3811,2650,364,5482,8671,1790,289,287,138,0
45924,2,2,1,38,0,0,0,0,0,0,43183,58153,29425,17548,20284,14331,408,2086,1744,1019,0,582,0
214746,2,1,1,40,-1,-1,-1,-1,-1,-2,906,-1438,5847,365,554,-574,2117,2036,0,95,0,0,0
25081,2,2,2,35,0,2,2,0,0,0,11630,24898,15608,23000,22039,13790,29,2700,611,344,1507,0,0
185027,2,1,2,29,0,0,2,2,2,2,9479,-139,16967,3238,12577,12320,1376,1574,1380,443,3483,1958,0
114415,2,2,2,24,0,0,0,-2,-2,-2,211363,259740,1472,715,102142,2364,5484,1972,46,206,41,392,0
53040,2,2,2,32,0,0,0,0,0,0,52943,29450,22620,38424,20328,22677,3448,1170,747,1931,239,721,0
57407,2,2,1,37,0,0,0,0,0,0,37582,51812,42881,13658,7411,2114,3299,1058,500,856,12,93,0
91512,2,3,1,47,0,0,0,0,0,0,57317,47056,31142,44562,25709,41732,867,1904,1729,25154,790,3280,0
378779,2,2,1,40,-2,-2,-2,-2,-2,-2,-353,5899,262,180,1115,-166,330,12598,44,10,0,0,0
94821,2,2,2,27,0,0,0,0,0,0,57556,45854,65193,80691,46220,76658,2864,4775,2387,3055,2580,6819,0
52499,2,2,2,28,0,0,0,0,0,0,88816,94151,78284,59682,83068,66066,3917,5057,2748,1930,2547,2036,0
144097,2,2,1,41,0,0,0,0,0,0,73698,87053,93921,61503,83818,51689,3268,5669,2947,2149,1777,4436,0
46223,2,2,2,29,0,0,0,0,0,0,28953,52145,46036,23059,1764,7209,3107,1939,1086,41,11,372,0
101336,2,2,2,23,0,0,0,0,0,0,107620,91730,87399,92601,86386,97962,6992,6015,5188,4726,2459,3732,0
383261,2,1,2,29,0,0,0,0,0,0,243000,172224,235041,142774,23575,15882,9786,12047,9522,11090,7605,8164,0
20365,2,2,1,40,0,0,0,0,0,0,9063,17156,14234,14825,14462,21073,1406,383,1267,76,468,458,0
250337,2,2,1,37,0,0,0,0,0,0,173588,152516,152627,129839,179874,103063,4372,7521,3203,7955,2976,3990,0
82322,2,2,2,26,0,0,0,0,0,0,67136,57922,57567,36907,49378,36717,3586,1540,2409,1247,1214,363,0
323353,2,1,1,48,-2,-2,-2,-1,-1,-1,31487,24940,51367,3487,44582,19654,41103,70228,18991,37953,44828,1415,0
78323,2,2,2,28,0,0,0,0,0,0,76700,109291,74297,93823,47122,59146,3507,4069,1612,3560,598,445,0
57714,2,2,1,29,2,0,0,2,0,0,48896,43983,72564,45736,65865,32436,4424,2448,4192,1923,1046,1128,1
180313,2,1,1,41,1,-2,-2,-2,-2,-2,682,17967,9074,12940,1604,1382,3033,5552,3698,1562,1315,2193,0
41357,2,2,2,29,0,0,0,0,0,0,17052,18545,35018,36901,35956,35092,1547,1353,1869,1943,2651,0,0
80109,2,2,2,27,0,0,0,0,0,0,63256,61434,52633,56403,59613,44997,4453,1152,2304,1816,1029,993,0
207098,2,2,2,27,0,0,0,0,0,0,79435,98586,90556,96132,157688,132192,2418,5612,5361,7435,5166,5762,0
72528,2,2,2,29,0,0,0,2,2,2,61666,76507,77031,81012,56010,63005,2245,4299,5,2856,0,138,0
497201,2,2,1,60,-2,-2,-2,-2,-2,-2,4197,63963,13516,25938,26294,12176,18326,12466,13930,16073,7075,10395,0
11690,2,2,2,29,0,0,0,2,2,0,15810,14399,17870,29920,19032,35465,640,2088,3025,0,1143,1287,0
215472,2,1,1,39,-1,-1,-1,-1,0,-1,5097,3593,12774,5095,1260,-383,3582,1963,7886,201,440,818,0
174262,2,2,1,39,-1,-1,-1,-1,-1,-1,2186,-360,5318,1815,6666,15174,1136,377,1201,1882,2758,1986,0
184565,2,1,1,37,-1,-1,-1,-2,-2,-1,680,-596,-258,540,664,1574,1533,629,142,337,1733,504,0
47390,2,2,1,40,2,2,0,0,0,0,53203,61088,24648,46423,17497,33862,2099,2430,914,1854,254,573,0
187997,1,2,1,41,-1,-1,-1,0,0,-2,5246,-19,23093,-167,-974,-948,1785,1779,214,380,0,0,1
193004,2,2,1,35,-1,-1,-1,-1,-2,-1,4948,1284,11372,-1105,1262,341,0,1596,44,621,0,0,0
173021,2,2,2,28,0,0,0,0,0,0,112311,128969,101030,109402,104689,107401,4087,6436,3526,3428,2183,6702,0
252871,2,1,2,28,-2,-2,-2,-2,-2,-1,5981,1131,-413,1748,5733,17200,391,165,1079,3242,4946,1140,0
371374,2,2,1,36,-1,-1,-1,-1,-1,-1,13600,14255,12981,9106,18160,8914,7258,636,1023,16396,10591,2054,0
53094,2,2,2,29,-2,-2,-2,-2,-2,-2,46757,2840,2980,2676,891,79046,1262,2167,1290,324,2266,3986,0
330834,2,1,1,38,-2,-2,-2,-2,-2,-2,73840,67745,13298,1456,-343,20514,15174,12200,10655,207,4574,11025,0
22842,2,2,2,26,0,0,0,0,0,0,-1653,24022,9201,11225,14411,11083,1852,1699,1145,1082,1626,971,0
176154,2,1,1,53,-1,-1,-1,0,0,0,3487,2383,6366,16634,2729,10087,1571,10951,15082,860,0,235,0
222000,2,1,2,30,-1,-1,-1,-1,-1,-1,4821,20880,-439,7559,974,2373,2431,336,585,20,1169,813,0
383068,2,3,1,48,-1,-1,-1,-1,0,-1,2669,3486,2655,12573,1173,12944,9193,2789,17431,0,0,0,0
13648,2,2,2,27,0,0,2,0,0,-2,10470,7258,2845,1024,-27,-3680,1374,1179,305,12,99,80,0
215775,2,1,1,35,0,0,0,0,0,0,60105,75636,61956,68260,60403,74514,3775,9668,3942,5754,8777,3977,0
91111,2,2,2,34,1,2,0,0,0,0,66785,41958,61423,23313,49980,39753,3762,35978,703,1994,1840,2162,0
191864,2,2,1,37,0,0,0,0,0,-1,2020,24790,734,11767,9907,603,1994,741,1066,206,7,1554,0
64691,1,2,1,41,0,0,0,0,4,3,48959,84137,76773,83778,63830,57848,2429,154,0,2335,333,114,0
60389,2,3,1,57,0,-1,-1,-1,-1,-1,13722,1355,826,1592,3252,9139,1297,545,1194,1421,59,302,0
352668,2,1,1,38,-2,-2,-2,-2,-2,-2,98675,98119,6769,3004,851,2258,22479,7579,211,578,0,638,0
182088,2,1,1,38,-1,2,-1,2,-1,2,2357,14786,101,2070,3171,1123,0,473,0,555,2074,614,0
20628,2,2,2,30,1,-1,-1,0,0,0,3749,1476,1149,2520,16325,22,1813,927,594,758,1776,325,0
29211,1,3,1,49,1,2,2,0,0,0,5226,15831,17619,8434,1921,1171,0,499,659,31,296,416,1
135005,2,1,2,30,1,-1,-1,-1,-1,-1,-995,3456,3009,-905,-15,694,2756,1099,298,766,1746,392,0
139294,2,2,1,33,-1,-1,-1,-2,-2,-2,2440,13580,-2320,170,2214,-241,3451,1206,0,822,0,387,0
68008,2,2,2,31,0,0,0,0,0,0,73754,95961,78156,71494,49753,76926,3257,3269,2942,2348,2021,778,0
21332,2,2,2,24,1,2,2,0,0,0,2848,21348,23789,11149,4359,6831,0,384,877,572,0,0,1
48895,2,1,2,30,0,0,0,0,0,0,27036,43616,17390,20047,20916,17789,2317,1703,3590,2626,2804,4909,0
57747,2,2,1,29,2,0,0,0,0,0,51128,64801,46410,22224,56695,37544,0,2121,670,1895,0,1350,0
81523,2,2,1,34,0,0,0,0,2,2,88822,98245,77674,78291,33631,55248,4465,5530,1572,2320,566,433,0
208795,2,1,2,37,-1,-1,-1,-1,-1,-1,14040,13254,6907,14292,1748,-19,926,7435,4484,2476,8758,7671,0
33136,2,2,1,35,1,-1,-1,-1,0,-1,-6,-959,6405,1250,242,1882,1263,94,331,504,959,828,0
40867,2,2,2,38,0,0,0,2,0,0,9149,16565,12311,12636,32289,38460,588,560,802,2666,1208,1658,0
14155,2,1,2,29,2,0,2,2,0,0,21967,30762,13674,10336,924,6955,1638,760,939,573,1846,977,1
47298,2,2,2,29,0,0,0,0,0,2,33838,15213,31619,12356,11842,22446,1406,1656,0,116,0,647,0
75695,2,1,2,21,0,0,0,0,0,0,57154,71815,59541,91334,48909,81982,5330,61097,83776,3735,4742,3431,0
47382,1,3,1,52,0,0,2,2,2,2,36671,21310,16732,24393,45544,31768,1043,71,0,11893,501,1698,0
48533,2,1,2,32,0,0,0,0,-1,-1,28821,34771,30392,8721,-76,9690,5745,3965,2590,2179,1536,308,0
182461,2,2,1,47,-1,-1,-1,-1,-1,-1,20521,-779,1,3952,2288,86338,176,5336,4802,6125,5171,4489,0
385396,2,1,2,28,0,0,0,0,0,0,30166,79136,29855,51839,38871,22444,36982,20357,11606,12494,9581,6743,0
28578,2,2,1,41,-1,-1,-1,0,0,0,6457,8649,1774,409,5824,195,1122,816,1082,329,0,0,0
403437,2,2,1,43,-1,-1,-1,-1,-1,-1,37310,47430,11188,1990,57216,44399,129795,66431,102039,64569,66834,3665,0
296616,2,1,2,27,0,0,0,0,0,0,30285,99014,71377,33845,45764,45630,153017,17558,4887,4830,3925,6851,0
194551,2,2,1,34,-2,-2,-2,-2,-2,-2,523,2845,120,1998,1965,1108,2163,732,593,2679,1717,1704,0
61434,2,2,2,29,1,-1,-1,-1,-1,-1,1350,3685,2735,4309,856,1209,1648,3952,1959,0,1139,563,0
22774,2,2,2,22,0,0,0,0,0,0,-793,16451,20245,20728,18218,31026,1387,1397,1270,1982,1990,1242,0
82322,2,3,1,47,-1,-1,-1,2,-1,-1,275,544,9605,-454,2069,254,307,9889,0,9564,38,2590,0
211899,2,1,1,38,1,-2,-2,-2,-2,-2,1318,14474,-1661,1514,-2055,2442,874,336,388,8,1203,461,0
16393,2,2,2,26,-1,-1,-1,0,-1,0,14646,2911,965,2497,5016,344,4255,399,0,7150,129,1817,0
98621,2,2,1,43,2,2,2,2,2,0,152410,161101,145823,141301,132649,118008,5948,3769,4797,18,3005,4913,1
483030,2,1,1,56,-1,-1,-1,-1,0,0,25339,43462,11632,88164,39962,80849,13122,21429,11895,52384,20164,8389,0
79042,2,2,1,27,2,0,0,2,0,0,92794,48574,84660,60605,77378,84642,3493,4313,3791,3110,6908,4414,1
52755,2,2,2,29,0,0,0,0,0,0,40715,17386,36014,16862,52886,24217,2347,1742,1595,854,3745,1195,0
11004,2,2,2,28,0,0,0,0,0,0,54787,12807,23063,11354,16826,6320,2134,1130,1621,572,151,697,0
313596,2,1,2,36,-1,-1,-1,-1,-2,-1,27016,61953,25027,2246,4963,16433,57189,16603,4115,4513,9363,5365,0
440404,2,3,1,55,0,0,-2,-2,-2,-2,151984,97811,2806,1521,492,1895,35662,15326,806,33,5481,419,0
202446,2,2,2,26,0,0,0,0,0,0,27510,27161,29952,22812,10299,12423,2715,1772,776,909,240,503,0
206471,2,2,2,30,0,0,0,0,0,0,209838,156682,202735,185860,177428,149069,4616,7600,9169,8194,11959,7531,0
100970,2,1,2,27,-2,-1,-1,-1,-2,-2,2283,1398,1710,2608,-350,2018,1787,1709,1756,25,2697,1896,0
42685,2,2,1,44,0,0,0,0,0,0,58775,44430,60987,42193,36937,43471,3195,989,2004,2223,1289,3363,0
50545,2,2,1,41,0,0,0,0,0,0,39630,30678,18213,13860,27710,18678,3946,3045,1205,2393,2225,0,0
43665,2,2,2,29,0,0,0,0,0,0,43642,35382,19437,38473,24167,13768,1112,927,2971,1195,1027,3521,0
227345,2,1,2,30,-1,-1,-1,-1,-1,-2,949,12727,1337,897,710,-517,1329,1637,424,248,238,16,0
34794,2,2,2,35,0,2,0,2,2,2,7985,17753,15965,13337,27213,17287,422,3485,2080,3757,4762,685,0
329815,2,1,2,27,0,0,0,0,0,0,22212,13962,13802,22390,11984,11899,2868,4240,8216,1037,2449,634,0
21808,1,2,1,39,0,0,0,0,0,0,15689,22871,15894,19568,19592,1805,1806,696,907,590,601,632,0
36850,2,2,2,24,0,0,0,0,0,0,50567,48751,47838,23891,30015,25236,1184,943,1715,2681,1029,732,0
94011,2,1,2,28,0,0,0,-1,-1,-1,53676,28601,2587,862,11818,37053,820,1866,1321,7590,66870,2274,0
27765,2,2,2,35,0,0,2,0,0,0,11570,24013,25657,12594,2899,12140,1966,1151,678,42,57,816,0
47027,2,2,2,27,0,0,0,0,0,0,26341,45650,29915,19842,39737,23608,2733,911,692,874,1456,442,0
53593,2,2,1,31,0,0,0,0,0,0,55319,36487,27784,27929,16954,26336,1660,1772,2189,3590,2345,587,0
142566,2,2,2,30,0,0,0,0,0,0,97039,89163,68850,57981,53667,46091,2657,5883,4439,2704,3033,2652,0
18824,1,2,1,51,0,0,2,0,2,0,17427,32752,18583,22979,17419,12243,2886,1437,2865,30,1180,1718,0
183787,2,2,2,28,0,0,0,0,0,0,23686,43253,23201,20715,10717,18029,1689,4567,10381,1019,607,3309,0
194820,2,1,1,50,-1,-1,-1,-1,-1,-2,1552,17616,11475,7252,-123,-368,3096,11769,611,264,0,0,0
66805,2,2,1,46,0,0,0,0,0,0,58733,60618,42719,58978,66183,54998,3249,4930,3425,3079,2079,3205,0
91535,1,2,1,35,0,0,0,2,0,2,53369,63577,77737,73322,55759,55347,4543,4057,402,2206,0,1029,0
221305,2,2,2,35,0,0,0,0,0,0,96100,101479,133387,31431,14036,17633,4881,4652,2628,1484,470,273,0
212000,2,1,2,29,-2,-2,-2,-2,-2,-2,14,-5290,-263,1494,1864,9623,4308,524,15844,7508,5369,5920,0
156516,2,2,1,36,2,2,2,2,0,0,97814,105138,89130,87650,118919,92994,5602,5405,5573,5639,5105,2914,1
15074,2,2,1,44,0,0,0,0,0,2,24256,24699,29013,19014,17136,12012,2821,948,1339,891,0,0,0
48906,2,2,1,51,0,0,0,0,0,0,55496,44683,39640,31281,49660,57226,3109,4249,4471,3375,554,2910,0
252984,2,2,1,34,2,2,2,2,0,0,150184,133842,133278,163005,204125,112578,7515,7131,8983,5470,4829,10339,1
161598,2,1,2,27,0,0,0,0,0,-1,26862,16123,15742,18183,13161,1485,3882,17309,6837,611,0,721,0
25392,2,1,2,26,-1,0,2,0,0,0,1508,1187,4225,3364,5982,-619,680,181,445,847,0,318,0
49503,2,2,2,26,0,0,0,0,0,0,16810,21817,22484,12993,27744,13404,2838,1442,12414,759,360,2647,0
68044,2,2,2,24,0,0,0,0,0,0,66534,56400,48905,46226,32733,43386,2070,2199,1524,2220,2789,748,0
45475,2,2,2,41,0,0,0,0,0,0,11323,13486,23947,25680,8530,15203,1619,707,887,464,116,0,0
382162,2,2,1,41,-1,-1,-2,-2,-2,-2,13654,2507,120,3835,2219,258,8370,671,147,2347,0,0,0
15170,2,2,2,28,0,0,2,-2,-2,-2,9214,223,248,-918,1505,-8,1534,1334,54,282,0,0,0
163769,2,2,2,27,0,0,0,0,0,0,229898,188333,176197,173932,138943,142093,8996,7098,3932,7318,6164,4703,0
21966,1,3,1,57,2,2,2,2,2,0,55715,15354,10977,22224,14339,16499,0,1303,104,1388,690,910,1
211374,2,2,1,40,0,0,0,0,0,0,184688,217408,160834,179842,165455,147697,8488,8755,8065,4969,7063,3017,0
20417,1,3,1,47,2,2,2,2,5,6,16990,1528,4768,4918,1183,140,733,951,776,0,432,586,1
496427,1,2,1,53,0,0,0,-2,-2,0,278766,265397,264877,85288,149182,159772,25669,16585,7394,11611,84637,20077,0
88113,2,2,2,28,2,2,7,-2,-2,7,228,844,2571,2851,152,901,232,360,304,0,0,276,1
202120,2,1,1,41,-2,-2,-2,-1,-2,-2,3375,13239,2947,2056,705,-64,0,2304,703,721,362,0,0
80122,2,2,2,28,0,0,0,0,2,0,68885,37093,44567,26592,37635,19972,2176,3212,1176,907,1350,2101,0
210382,1,2,1,33,0,0,0,0,0,0,153694,87822,146297,139134,82341,112175,5879,5723,4887,8125,10898,239,0
52973,2,2,1,39,0,0,0,2,-1,2,51096,60601,22936,24667,19272,19314,2517,2571,19,1099,114,6128,0
15742,2,2,2,37,0,0,0,0,0,0,-1621,20599,26329,8532,8129,29017,840,1098,1135,839,1043,696,0
404397,2,2,1,36,0,0,0,0,0,0,171999,203602,139432,124761,146060,90103,6195,12005,7649,3989,5516,7137,0
49192,2,2,2,23,0,0,0,0,0,0,14434,18867,31406,24109,16045,19037,0,1696,853,1605,554,1690,0
30138,2,2,1,37,0,0,0,0,0,-1,32164,18928,11729,8615,15560,1102,1107,303,1674,43,158,0,0
232180,2,1,2,28,0,0,0,0,0,0,95518,101561,93471,91481,109592,109254,7178,5481,8865,5159,7422,3555,0
54120,2,2,2,27,2,2,2,2,0,0,29211,25301,28215,19487,29828,40022,3379,2070,1094,1957,1747,2982,1
57073,1,3,1,48,3,3,3,2,2,2,49928,42628,18078,45076,38308,26970,0,456,1251,510,0,645,1
322186,2,2,1,55,-2,1,-2,-2,-2,-2,157377,96276,171043,234479,179527,126318,8073,13666,1853,7162,241,361,0
61073,2,3,1,53,0,0,0,0,0,0,50419,78115,75191,62997,56929,44794,3105,2011,631,2373,1877,2980,0
32824,2,2,2,33,0,0,2,0,0,0,21388,13334,21724,27454,24527,24010,3549,664,457,852,2004,2696,0
28269,2,2,2,28,0,0,0,0,0,0,16760,8061,11166,8863,13998,3166,890,1621,1310,855,1455,254,0
