LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
54603,2,2,2,23,0,0,0,0,2,2,15186,52159,21262,24185,35474,20733,1497,2356,766,1164,1357,919,0
320057,2,1,1,44,0,0,-1,-2,-2,-2,81074,54095,45085,2755,-2511,10063,28481,81944,0,4731,14,2429,0
32365,1,2,2,29,1,0,0,0,0,0,3225,19031,13309,19758,16224,13064,0,673,0,313,74,0,0
116685,2,2,1,37,-2,-2,-2,-2,-2,-2,-280,-4032,404,-1086,-1660,-900,402,1831,0,0,0,0,0
408303,2,1,2,25,0,0,0,0,0,0,37280,56116,49359,78306,39342,39010,19416,74888,86820,29394,31612,2308,0
48975,2,2,1,40,0,0,0,0,0,0,43108,37685,37207,27634,46135,46389,1512,3348,972,3361,1955,1670,0
238870,2,2,1,50,0,0,0,0,0,0,11213,15381,18782,25609,3296,7423,3298,1448,1691,1082,0,479,0
60975,2,2,2,26,2,2,2,0,0,0,67263,57008,60864,46246,37708,35267,1882,2440,2907,1474,2383,2788,0
192624,2,1,1,34,1,-2,-2,-1,-1,-2,-686,2872,18917,2502,589,626,443,145,2040,268,1512,483,1
172360,2,2,1,46,2,0,0,0,0,0,144065,164966,153384,162820,115833,109541,3871,5535,7161,5608,6626,4102,0
422359,2,1,2,37,-2,-2,-2,-2,-2,-2,11584,-551,1038,1244,8101,-194,309,0,147,49,115,242,0
381606,2,1,1,36,-1,-1,-1,-1,0,0,2263,3179,21052,15437,26923,8738,5948,11960,16528,2323,11243,3248,0
83133,2,3,1,39,2,2,0,2,0,0,84297,13989,87829,47637,98616,76393,2609,3290,3706,5937,2071,3424,1
13649,2,2,1,29,0,0,0,0,0,0,23970,7815,12768,2461,10451,12644,1048,856,801,936,1448,1669,0
144474,2,2,1,38,-2,-2,-2,-2,-2,-2,1198,3017,2128,1079,1054,1799,0,1771,251,906,3190,282,0
47695,2,2,1,36,0,0,0,0,0,0,14981,20906,19929,12667,33353,12721,2044,1712,1064,729,2142,834,0
121953,2,1,2,24,0,0,0,-1,-1,-1,46464,38084,47410,18678,1074,12342,110383,13467,51225,1386,7551,4038,0
200795,2,1,1,42,-2,-2,-2,-2,-2,-2,2390,951,1209,-895,255,353,85,1478,729,1139,74,333,0
193492,2,1,2,36,1,-2,-2,-2,-1,3,4691,-3169,4191,1364,2464,689,419,34,885,1995,370,0,1
321877,2,2,2,34,0,0,0,-1,-1,-1,24740,15146,10582,15620,12215,7514,8508,687,24165,10431,9866,4015,0
99439,2,1,2,30,1,-2,-1,0,-1,-1,1514,-381,2552,760,1890,2263,1087,1323,910,1873,1163,1056,0
555957,2,1,2,34,-2,-2,-2,-2,-1,-1,14276,1690,836,1638,31836,56294,371,329,137132,98621,68348,3039,0
103543,2,2,1,37,0,0,0,0,0,0,186662,-11455,188595,142692,108702,138380,6038,5940,5547,4725,7296,6865,0
27392,2,2,1,40,2,2,0,0,0,0,-696,3403,21301,16814,1101,3022,1305,773,85,313,2001,357,0
247775,2,2,2,25,-1,-1,-1,-1,-1,-1,3586,18401,2551,768,1371,-337,1320,3556,0,597,0,1082,0
56211,2,2,1,40,0,2,0,0,0,0,17691,21985,18854,34110,13371,23576,828,2295,1221,1516,1963,902,0
63206,2,2,2,28,0,0,0,0,2,2,56000,23692,49337,34701,37884,39689,2368,3584,1346,3895,221,1572,0
208860,2,1,2,27,-2,-2,-2,-2,-2,-2,21303,-491,17540,14,1177,693,55,372,246,111,851,0,0
126389,2,2,2,26,-1,-1,-1,-1,-1,-1,1380,1423,1419,652,-276,1180,1171,682,330,251,973,327,0
54142,2,2,2,22,0,0,0,0,0,0,41874,49607,39026,38476,16911,22819,3942,3666,965,360,1746,627,0
285937,2,2,2,29,2,0,0,0,0,0,212898,175703,138130,221652,194294,172896,5853,6730,10607,9333,3925,2277,0
167191,2,2,2,27,0,0,0,0,0,0,100746,82309,122696,112828,103909,91051,2731,6897,5376,5937,3445,5967,0
197882,2,1,2,23,0,0,0,0,0,0,173154,108046,161703,145636,131427,145132,9616,5346,4336,4420,10870,8462,0
84256,2,2,2,28,0,0,0,0,0,2,57483,64895,60178,51275,42439,39054,2838,2416,505,368,23,0,0
285848,1,2,1,55,0,0,0,0,0,0,151553,233231,196863,152198,220754,172227,5228,5280,8007,5508,13381,7611,0
64471,2,2,2,24,0,0,0,0,0,0,58809,56507,63463,79595,58852,33481,6126,3454,4500,7126,1569,4008,0
81193,2,2,2,28,2,2,0,2,0,0,97807,40506,73161,107650,111320,85897,4372,6710,3327,4306,5937,3917,1
200443,2,1,1,41,-1,-1,-1,-1,-1,-1,5904,2627,4900,3589,1503,618,4445,5389,3765,694,4548,2709,0
10000,2,2,2,22,-1,-1,0,0,0,0,1372,16792,4205,566,-685,1852,2183,542,1143,860,1462,0,0
19713,2,2,2,24,2,2,2,0,0,0,16339,13304,12264,56656,28835,30476,1547,0,2444,844,803,588,0
16631,2,2,2,28,0,0,0,0,0,0,15261,11102,25855,16865,19797,26355,275,1427,1221,629,1475,1623,0
148951,2,2,2,41,-1,-1,-1,-1,0,0,-4749,2472,9026,15920,12975,1166,1726,1215,956,472,1675,59,0
100913,2,2,2,24,0,0,2,0,0,0,92316,50523,97261,76914,78808,65891,5289,36,3311,4293,4696,1826,0
51734,2,2,2,27,0,0,0,0,-1,-1,24062,12998,22157,1810,7057,220,1174,575,479,609,486,375,0
24453,2,2,2,26,0,0,0,0,0,0,1360,9626,3856,2926,1880,8769,2461,1622,1571,668,330,886,0
95065,2,2,2,30,0,0,0,0,0,0,70318,52547,82413,49855,71618,79907,2004,5031,2184,1904,3044,1841,0
500689,1,2,1,52,0,0,0,0,0,0,283506,388954,337337,195303,90833,271829,21992,14463,8680,5314,47309,14858,0
193675,2,1,2,30,-1,-1,-1,-1,-2,-2,1867,7406,8196,710,147,589,1164,605,383,0,254,40,0
119854,2,2,2,23,2,0,0,2,0,0,83903,-10709,84372,61652,38283,65380,4351,6764,1799,3508,1937,907,0
394394,2,1,2,34,-2,-2,-2,-2,-2,-2,3924,3250,2176,18444,7106,2918,682,484,25157,3056,95536,2796,0
449059,2,1,2,30,0,0,0,0,0,0,163883,142687,214838,163235,176335,115785,10959,8058,7381,7079,4684,5206,0
125195,2,2,2,34,0,0,0,0,0,0,81507,99219,84219,85798,103239,93188,2716,3605,5211,3437,3091,5392,0
60795,2,2,2,34,1,2,2,0,0,0,62605,57084,44790,55821,23382,35059,217,283,80,1848,103,1613,0
91850,2,2,1,33,2,0,0,0,0,0,76450,24571,59915,54076,61265,57740,1964,2304,2277,2695,1630,2389,0
371752,2,1,2,27,0,0,0,0,0,0,47629,59515,53502,59786,37300,22526,6782,7620,9273,26991,4735,5798,0
404358,2,2,1,36,-2,-2,-2,-2,-2,-2,419971,331568,291985,3920,301222,4804,12372,18147,6565,3375,3411,5136,0
49337,2,2,2,31,0,0,0,0,0,0,58285,40674,29282,44337,55149,29387,2208,3356,745,2298,2459,2449,0
84930,2,2,2,25,0,0,0,0,0,0,34179,47417,35302,28178,60359,33356,1432,2789,3400,1310,1507,4063,0
20115,2,2,2,27,1,-2,-1,0,0,-2,9565,9210,17923,650,2360,14,1281,706,102,181,0,0,1
85192,2,2,2,28,0,0,0,0,0,0,54860,98880,66301,68214,56845,53402,2988,3227,3750,1833,1181,2255,0
180581,2,1,2,30,1,-2,-1,-1,-1,-1,309,120,1487,-225,728,756,295,1024,336,184,391,253,0
16751,2,2,2,24,-1,-1,-1,-2,-1,-1,2964,1738,21,183,3069,-821,1590,0,1147,660,338,538,0
26615,2,2,1,49,0,0,0,0,0,0,18186,13124,6213,11844,8379,1828,858,2603,417,657,2182,200,0
54960,2,2,2,23,1,2,2,0,0,0,28879,27003,46760,60450,38846,43668,403,451,2391,1287,898,2409,0
65237,2,2,2,30,0,0,0,0,0,0,59966,62189,48719,66297,27313,55275,2511,3090,3881,1910,2130,4013,0
157859,2,2,1,34,-1,-1,-1,-1,-2,-2,9805,-120,9597,-1099,6129,-20,2777,2889,0,229,14,0,0
118018,2,2,1,37,-1,2,-1,-2,-2,-2,3132,3618,3163,221,1901,3484,215,3396,0,360,185,151,0
97718,2,3,1,55,0,0,0,0,0,0,35813,58828,53326,54041,24485,24255,3489,2081,1562,1542,2076,521,0
427197,2,1,1,36,1,-2,-2,0,0,0,271810,221253,227346,152034,122293,124315,250,6878,45153,5465,3202,2722,0
60636,2,1,2,28,0,0,2,2,2,2,64490,55475,53183,53853,80458,61213,7382,556,2453,181,453,1879,0
411786,2,2,1,42,0,0,-1,-1,-1,-1,16856,3729,11403,73,1349,358,1500,2026,334,5212,51,828,0
133409,2,2,2,29,-1,-1,-1,-1,-2,-2,920,-3327,2412,-482,-665,-58,2241,1119,991,79,649,109,0
15763,2,3,1,52,0,0,0,0,0,0,17847,-5193,33102,52499,22799,8799,2906,565,792,2031,1450,506,0
50914,2,2,2,23,1,2,0,0,0,0,16045,10214,21877,43457,28041,11605,0,2813,1078,1738,1460,0,0
341551,1,2,1,46,2,2,2,2,2,2,169277,173314,151139,141156,117535,96990,16160,10009,13795,7329,34182,5266,0
213309,2,1,1,50,1,-2,-1,-1,-1,-1,-309,1558,5911,2472,2254,748,1117,4224,903,3231,0,563,0
169923,2,1,2,29,-1,-1,-1,-2,-2,-1,15505,9533,972,6184,-8,927,5490,624,494,720,1501,435,0
216447,2,2,1,41,0,0,0,-1,-1,-1,36989,12802,10719,8080,7319,6010,6322,2847,567,8639,4227,3584,0
216842,2,1,2,23,0,0,0,0,0,0,154479,227934,121276,161995,157969,165071,10228,4602,7202,6014,0,5405,0
308463,2,1,1,40,-1,-1,-1,-1,-1,-1,28545,-311,22831,6399,13392,1246,31,2154,8606,19670,59774,1375,0
357759,2,2,1,45,-1,-1,2,-1,-1,-1,4131,23213,646,2978,2728,-123,4412,44,1608,3868,0,2846,0
83322,2,2,2,27,0,0,0,0,0,0,103059,2741,92455,64289,48035,68531,3628,5418,1316,3465,967,3301,0
493432,2,1,2,25,-1,-1,-2,-2,-2,-2,14577,21284,20580,1262,972,1670,31495,2917,0,2504,1300,288,0
91809,2,2,1,35,2,2,2,0,0,0,64988,31657,55557,59960,57902,54549,2209,0,3560,3988,987,3177,1
91041,2,2,1,38,0,0,0,0,0,0,74214,64188,60060,40872,56699,51093,2138,1104,2746,1846,1992,0,0
57067,2,2,2,28,0,0,0,0,0,0,30660,52528,53925,41159,44676,25808,4344,3326,1986,2756,310,1168,0
377316,2,1,1,34,-1,2,-1,-1,-1,-1,15325,392,14166,727,14171,5896,943,4276,526,244,4916,434,0
55265,2,2,2,27,0,0,0,0,0,0,42725,5781,26070,56058,19773,28142,2519,1108,668,0,2033,592,0
38097,1,3,1,49,0,0,2,0,0,0,15248,13608,15089,16052,17063,3324,1411,542,0,151,1177,403,1
219748,2,2,2,34,0,0,0,0,0,0,146664,154029,112810,132063,108916,127482,10246,4398,3215,5491,4367,2382,0
52078,2,2,2,27,0,0,0,0,0,0,31706,58503,49336,46354,26082,25954,2816,1964,2429,1244,2347,2713,0
113887,2,1,2,27,-1,-1,-1,-1,-1,-1,2882,1005,5781,-102,2031,300,0,723,112,1633,0,229,0
51868,2,2,2,28,0,0,0,0,0,0,17471,15203,37382,34699,22075,23268,2895,840,1070,2609,2020,841,0
198135,2,1,2,42,0,0,0,0,0,0,133122,165384,158777,88048,133918,157257,9212,5941,6869,5372,4336,4007,0
191432,2,1,2,34,-2,-2,-2,-2,-2,-2,20426,2132,3478,9191,869,6479,3352,4970,4404,1390,651,295,0
95971,2,2,1,39,0,0,0,0,0,0,33057,45517,46637,44815,50301,30683,2410,3768,1717,2322,1844,3248,0
17963,1,2,1,46,1,2,2,0,2,-2,24533,23356,10630,2429,-2232,448,0,1457,833,207,333,0,1
12696,2,2,2,27,0,0,0,0,0,0,12416,15709,29003,12691,9618,4538,2438,611,29,508,3461,726,0
19844,2,2,1,35,0,0,0,0,0,0,2305,8624,2712,10222,14918,1637,758,1606,0,395,2392,124,0
153186,2,2,1,37,-2,-2,-2,-2,-2,-2,-30,593,1681,300,598,306,1101,474,513,841,73,0,0
91561,2,2,2,26,0,0,0,0,0,0,67695,30269,71016,42621,62296,77990,672,2299,5057,4712,3084,1773,0
91495,1,2,2,29,0,0,0,0,0,2,67223,74613,50363,59270,35312,45471,4064,1560,1774,1471,272,1947,0
392580,2,1,1,37,-2,-2,-2,-2,-1,0,8921,11021,5248,79703,128390,147317,8026,0,72284,6697,6491,901,0
375085,2,1,1,34,-2,-2,-2,-2,-2,-2,1752,291,-1444,-725,215,1348,0,0,213,328,2652,72,0
50735,1,3,1,52,0,0,0,0,-1,-1,19975,17125,9808,10449,9445,32,3006,1324,904,812,524,895,0
122022,2,1,1,34,-1,-1,-1,-1,-1,-1,796,2218,-719,-36,-862,253,1966,573,0,150,284,0,0
176679,2,1,2,29,-1,-1,-1,-1,-1,-1,3626,1682,2530,1368,803,7886,1010,4622,0,1125,0,138,0
173497,2,2,1,44,-2,-2,-2,-2,-2,-2,5237,-2257,1312,778,-1211,-1897,303,272,1134,713,1949,0,0
43958,2,2,2,25,0,0,0,0,0,0,35560,49790,40496,40085,33793,16290,2668,2916,2868,1249,3050,1659,0
200973,2,1,2,25,-1,-1,-1,-1,-1,-1,10724,1733,660,749,1038,859,556,1015,184,424,0,0,0
47414,2,2,2,25,0,0,-2,-2,-1,-1,47701,-976,-1207,3,1858,6437,246,0,1402,1837,420,251,0
166537,2,2,1,32,-1,-1,-1,0,0,0,2052,10707,17049,1366,1559,10,388,1439,66,424,322,31,0
126099,2,2,2,25,0,0,0,0,0,0,123941,162037,108728,89949,84179,65014,4107,6330,3558,5707,6477,3156,0
104842,1,2,1,40,0,0,0,0,0,0,98542,82860,90021,52755,84963,42629,4124,89,3904,3001,2789,3930,0
161368,2,1,2,27,0,0,0,0,-1,-1,166898,102459,910,1498,635,747,4078,512,40,702,74,0,0
22771,2,2,2,28,-1,-1,-2,-2,-1,-1,4285,1686,243,171,1968,2197,1876,688,1095,3433,1247,450,0
46779,1,2,1,36,0,0,0,0,0,-1,57944,54252,29549,10247,15806,4501,1252,2285,621,609,352,0,0
51503,2,2,1,33,1,2,2,2,0,0,20797,19107,46940,70589,13700,22411,40,1057,0,609,585,567,1
143935,2,1,2,22,0,0,0,0,0,0,57394,60044,64286,38868,38763,48376,2369,2736,3458,3130,3546,3389,0
52480,2,1,2,28,-2,-2,-2,-2,-2,-2,40200,572,671,-161,2557,1308,376,0,0,2351,964,118,0
218290,2,1,2,37,0,0,0,0,0,0,62214,52771,55366,44060,50232,30360,7721,5235,4508,1839,4552,1990,0
339205,2,1,2,22,0,0,0,0,-1,-1,77237,41675,51859,17116,4508,2410,9007,11435,19042,4790,3724,3783,0
49704,2,2,2,26,0,0,0,0,0,0,15018,38582,11753,14810,24134,28987,3188,788,933,1129,2719,0,0
18783,2,2,2,23,-1,-1,0,0,0,3,19321,10253,20217,-960,2425,1757,1182,1317,1144,2373,0,159,0
81318,2,2,1,35,0,0,0,0,0,0,54155,48927,59978,59402,28635,36006,4083,2850,2168,3349,1568,1730,0
196233,2,1,2,26,-2,-2,-1,-1,-1,-1,628,3264,34,116,440,525,1367,2125,526,821,1163,258,0
365312,2,1,1,36,0,0,0,0,0,0,231052,134557,151906,168791,144488,108836,5707,8770,6842,7579,10355,6413,0
44459,2,2,2,26,0,0,0,0,0,0,42391,36690,30872,40921,14437,8425,2582,2165,536,278,983,96,0
184084,2,2,1,47,1,-2,-2,-2,-2,-2,-2248,2645,10904,770,1131,-162,2568,192,0,309,102,0,0
393221,2,2,1,44,0,0,0,0,0,0,128966,127496,130457,107924,94005,116703,8644,7882,5155,6104,5104,6508,0
163512,2,1,1,34,-1,-1,-1,-1,-1,-1,76,790,441,918,1045,8229,0,1443,683,816,0,0,0
183109,2,2,1,38,-2,-1,-1,-2,-2,-2,586,2044,2357,841,154,-630,1431,3774,143,19,0,810,0
82955,2,2,1,38,0,0,0,0,0,0,53621,73534,96683,74682,68566,63087,4655,1463,4692,4758,915,2463,0
88425,1,2,1,49,2,0,0,0,0,0,72653,97424,80246,69032,55104,69557,2336,3413,3573,3812,290,625,0
356386,2,1,2,33,-1,-1,-1,-1,-1,-1,27069,158,15147,6912,23664,43670,2998,775,10659,113445,40380,6275,0
360869,2,2,1,41,0,0,0,0,0,0,49940,42429,81376,85726,52576,24886,95135,105396,55635,1841,4473,3913,0
78376,2,2,2,27,0,0,0,0,0,0,44469,43325,45747,67980,57687,41365,2532,4900,4513,2487,1981,3304,0
397610,2,2,1,37,0,0,0,0,0,0,193916,161457,182925,141854,146035,156509,11401,6829,8967,8233,3327,5460,0
21289,2,2,2,26,0,0,-1,-1,-2,-2,4630,15013,1291,837,-1219,-315,1070,1656,281,594,404,0,0
189395,2,1,2,26,0,0,0,0,0,0,152766,85789,109168,132261,101474,93140,8305,5613,3075,6574,2408,6428,0
10000,1,2,1,49,0,0,0,0,0,0,5391,13261,12113,10508,1204,-552,2848,2726,359,837,90,791,0
131063,2,1,2,25,-2,-2,-2,-2,-2,-2,1601,-125,-234,1547,1685,689,0,796,704,1048,0,289,0
65455,1,2,1,40,0,0,0,0,0,0,118672,84211,86129,78260,38456,57071,3918,5220,2262,2136,1777,3217,0
187205,1,2,1,36,0,0,0,0,0,0,210132,166697,134317,141963,82917,114957,10562,8273,7737,6239,8212,752,0
17334,2,2,2,28,2,2,0,0,0,0,5317,17973,9912,15584,11742,17409,2546,1288,1427,1362,2348,547,1
67566,2,2,2,29,2,0,0,2,0,0,58331,68054,85307,47947,64784,72937,4090,5027,0,1110,1961,2817,0
103275,2,3,1,32,2,2,0,2,0,0,80468,5931,98098,88647,82559,86499,1641,2380,5028,2109,2030,2243,1
458731,2,1,2,32,-2,-2,-2,-2,-2,-2,2380,396,3656,838,1377,2030,993,4960,115,1445,5578,3238,0
35409,2,2,2,25,0,0,0,0,0,-1,14631,21515,12141,1279,285,116,1894,1568,336,274,0,0,0
23705,2,2,2,26,-1,2,-1,0,-1,-1,3742,945,1746,1044,1448,1511,24,1024,0,1193,1655,390,0
227571,2,1,1,36,1,-2,-1,-1,-1,0,-128,-1971,372,2200,1566,884,519,73,1602,394,145,785,0
379642,2,1,1,41,-2,-2,-2,-2,-2,-2,13469,2051,1478,16338,44660,56235,15949,24249,98829,18836,103575,2126,0
171908,2,2,1,38,2,2,0,0,0,0,123942,40054,109893,42299,91892,84293,2929,3839,5075,3361,5203,2384,1
108304,2,2,2,24,-2,-2,-2,-2,-2,-2,1628,-1099,1184,892,-96,-114,690,0,494,391,89,0,0
83995,2,2,1,58,0,0,0,0,0,0,71626,51404,69194,57939,32483,35598,2310,3102,2141,2860,1920,911,0
237070,2,1,1,47,-1,-1,-1,-1,-1,-1,842,1504,1873,1437,2108,1242,1447,2481,1166,1051,1046,1365,0
392288,2,1,1,37,0,-1,-1,-1,0,0,22222,55150,30663,47533,60486,27452,9470,39071,110614,3348,7993,6145,0
57115,2,2,2,28,0,0,0,0,0,0,15183,4415,6872,25975,21801,13417,1333,2221,1694,743,802,2203,0
167960,2,1,2,31,0,0,0,0,0,0,89464,72540,71915,62060,63889,38723,2060,2867,3092,1063,970,1686,0
48920,2,1,2,32,2,2,-1,2,7,2,733,1893,2538,821,2689,15804,1388,1747,0,1002,522,0,0
229167,2,1,2,39,1,-2,-2,-2,-2,-2,-1123,2437,371,196,-1117,-756,1060,230,1062,0,288,0,1
35168,2,2,2,27,0,0,0,0,0,0,16521,13300,14130,9960,11565,-136,1453,1142,1111,430,26,0,0
52178,2,2,1,52,0,0,0,0,0,0,6452,20737,13877,13626,9728,8345,1551,344,29,129,96,498,0
228234,2,2,1,42,-2,-2,-2,-2,-2,-2,2616,-835,-800,132,-157,1551,1170,833,1710,0,1917,20,0
327827,2,1,2,28,-2,-2,-1,-1,-2,-1,28365,113560,61414,102489,50739,45843,144953,36740,5464,13936,44178,14614,0
361485,2,2,1,43,0,0,0,0,0,0,254371,138053,122068,189912,157300,161579,7681,114664,6424,6358,3579,7051,0
41341,2,2,2,31,0,0,0,0,0,0,22009,12378,79,19185,147,642,2424,580,1075,435,357,388,0
60384,2,2,1,39,2,0,0,2,0,0,82594,37238,84364,58608,75067,63687,2756,2975,2861,2973,948,811,1
45615,2,2,1,37,2,2,0,2,0,0,24492,3186,20976,40949,61320,21171,2229,1514,996,3468,0,783,1
50024,2,2,2,23,1,2,0,0,0,0,35435,44349,25795,57180,52132,52786,0,1232,2420,2611,2083,844,0
66518,2,1,2,25,0,0,0,0,0,0,53331,39619,58069,37077,33519,49079,2007,4675,4709,2347,364,2213,0
84872,2,2,1,41,0,0,0,0,0,0,80615,58487,69664,53377,40072,55888,1729,5387,8442,9286,1904,3419,0
52553,2,2,2,27,0,0,0,0,0,0,41512,32479,50080,56041,33436,33649,3898,3539,1430,655,1251,3018,0
56131,2,2,2,31,2,2,2,0,0,0,46267,16143,20500,36579,21685,35844,249,827,616,817,978,803,1
57364,1,2,1,43,0,0,0,0,0,-2,18354,19380,14824,2299,1488,858,1480,718,722,0,422,493,0
52743,2,2,2,32,0,0,0,0,0,0,51148,39393,59461,52810,23299,39957,3403,2312,1859,842,857,3433,0
310332,2,1,2,24,0,0,0,0,0,0,92454,79570,89876,67114,68833,60970,6404,5704,5490,5841,3504,3670,0
185986,2,1,2,30,-1,0,-1,-1,-1,-1,8505,43163,11054,839,1554,5211,8408,5390,663,855,1736,167,0
88268,2,1,2,25,0,0,0,-1,-1,2,60606,1322,-295,75186,10254,69486,1278,359,90586,18955,471,130,0
40027,2,2,1,33,0,0,0,0,0,0,69880,-22608,84099,82985,56004,79728,1774,3007,6488,2008,1574,908,0
108881,2,1,2,24,-1,-1,0,0,0,0,13327,21083,82279,103580,124646,128735,2983,5756,111558,20040,372,2438,0
20744,2,2,1,41,1,-2,-2,-2,-1,3,18772,11000,11717,1855,1132,1007,0,515,297,583,314,294,1
54085,2,2,2,28,0,0,0,0,0,0,43783,64133,18514,38735,13259,19907,2144,1138,1733,630,1170,2679,0
184097,2,2,2,29,-2,-2,-1,-2,-2,-2,17225,2482,23351,724,-166,575,2106,1712,110,0,3427,0,0
62356,2,2,2,28,1,2,2,2,0,0,48772,37312,71006,42283,48759,34802,813,1483,0,944,714,2826,1
74436,2,1,2,28,2,2,0,2,2,2,75502,55071,55689,68468,51974,78335,3767,2589,2660,3013,1020,3750,0
78877,2,3,1,52,0,0,0,0,0,0,73243,71359,68447,74659,76590,59691,2554,3653,3661,2931,2317,1934,0
56351,2,2,2,28,0,0,0,0,0,0,28717,49694,20197,13352,12569,14188,2791,2576,1125,1684,2390,2199,0
46874,2,2,1,40,1,2,0,0,0,0,36498,23664,54352,28261,41728,41262,433,3301,3231,992,108,2916,0
218921,2,2,2,32,2,2,2,2,2,0,171137,141132,1597,87057,111240,126300,401,0,416,0,1778,4958,1
58823,2,2,2,30,0,0,0,0,0,0,45083,30351,22368,19504,27998,14760,3397,1854,737,1276,1819,518,0
238482,2,2,1,47,0,0,0,0,0,0,161310,-15246,138865,114135,127641,138903,10195,6545,9503,5905,6330,5519,0
87423,2,2,2,29,2,2,2,2,2,2,48195,40590,55629,71961,52308,34406,1971,2791,2514,1805,2307,521,1
177309,2,1,2,26,0,0,0,0,0,0,135909,77789,110537,114037,24465,521,10917,6324,2944,2249,0,247,0
10000,2,2,2,30,0,0,0,0,0,0,14928,22123,12092,3576,381,3496,0,813,930,519,0,373,0
206880,2,2,1,52,-2,-2,-2,-2,-2,-2,1747,408,1660,220,1849,1719,292,553,0,1395,850,32,1
359415,2,1,2,37,0,0,0,0,-1,0,420100,276360,232808,248445,262501,180311,11205,15128,10645,12709,18797,16502,0
175369,2,1,2,26,0,0,0,0,0,0,76385,108447,98608,105455,43595,96097,8792,6239,2816,5479,4908,7957,0
330536,2,1,2,32,-2,-2,-2,-2,-2,-2,7126,29280,20752,12753,48650,11239,19027,16366,16380,26700,8058,20773,0
69015,2,2,1,42,2,2,2,2,0,0,98969,87346,68055,71822,101832,79714,6526,10,3193,2451,6629,2082,1
397394,2,2,1,40,-2,-2,-2,-2,-2,-2,15806,12226,93,78,2740,1109,3883,183,658,3741,7595,879,0
217375,2,2,2,36,0,0,0,0,2,2,133993,222220,151031,137456,129179,97529,5655,6204,6854,225,3806,3804,0
10000,2,2,1,31,0,0,0,0,0,0,6811,25501,16352,3676,15689,14047,1250,2592,1130,398,374,437,0
47797,2,2,2,27,0,0,0,0,0,0,16361,15176,31027,28690,21679,9093,3551,1143,827,928,885,200,0
45197,2,2,2,30,2,0,0,0,0,0,17580,20498,14555,16426,19967,11989,1224,1179,1352,2143,1576,302,1
357880,2,2,1,46,0,0,-1,-1,-1,-1,4127,3333,-838,5130,5049,1402,2400,0,957,137,1738,5168,0
51307,2,3,1,41,2,2,3,2,0,0,42442,12837,59476,29068,19868,64533,2311,1761,4320,2593,3166,4166,1
208454,2,1,2,28,-1,-1,-1,-2,-1,-1,8236,1136,150,3836,40452,33221,735,0,605,42002,0,4277,0
68225,2,2,2,28,0,0,0,0,0,0,112298,46356,59370,45810,39854,62698,3725,4042,2742,2059,1305,2270,0
66274,2,2,2,29,-1,-1,-1,-1,-1,-1,808,-564,2574,251,502,-609,349,2953,9,507,174,0,0
53845,2,2,1,52,0,0,0,0,0,0,26698,27409,35347,22567,11101,14297,764,3295,2320,2346,1395,596,0
186028,2,1,2,32,-2,-2,-2,-1,-1,-1,2551,-1334,1166,-548,5894,1206,251,1301,817,6255,277,493,0
92420,2,2,2,28,0,0,0,0,0,0,55320,64273,47227,57558,57061,49616,2392,1701,2168,2429,689,935,0
60094,2,2,1,33,2,2,0,0,0,0,55257,96419,74186,60512,36601,44761,2628,3474,2649,2932,1060,2234,1
166810,2,1,2,27,-1,-1,-1,0,0,0,2864,8881,7465,2533,6823,10021,1126,3905,986,594,134,343,0
119244,2,2,2,28,0,0,0,0,0,0,160174,144590,108506,134837,94624,90569,4936,4383,4831,3940,4914,3651,0
146831,2,2,2,29,2,0,2,2,0,2,89797,130977,91267,99763,90938,87275,8647,4400,0,3012,5656,4791,0
61323,2,2,2,22,0,0,0,0,0,0,19279,27841,14261,23551,24780,15575,3612,2153,2808,1790,1918,868,0
189404,2,1,1,28,-1,-1,-1,-1,-1,-1,592,2182,6026,1184,509,109,0,3716,24,546,285,351,0
227169,2,2,1,29,1,-2,-2,-1,-1,-1,-2687,-9,512,1554,2113,1194,1624,83,1429,2503,907,189,0
231190,2,1,2,31,-2,-2,-2,-2,-2,-2,52,3458,3007,8088,501,38,1677,5802,723,835,167,1304,0
387582,2,2,1,39,0,0,0,0,0,0,162073,88625,141606,127015,122483,106472,27497,4775,94330,9208,5231,2638,0
168463,2,2,2,27,-2,-2,-2,-2,-2,-2,4643,868,17204,-655,210,1138,904,739,63,860,59,474,0
93554,2,2,1,29,2,0,0,0,0,0,78184,40094,77219,56036,59841,53029,2355,1845,3706,2551,1587,1582,0
80702,2,3,1,34,2,2,0,2,0,0,68014,14200,67157,79030,69349,80594,4921,4814,4296,3505,2076,3631,1
110177,2,1,2,31,-2,-2,-2,-1,-2,-2,395,665,23853,3264,1594,5634,1218,4204,880,719,2659,269,0
114555,2,1,1,40,-1,-1,-1,-1,-2,-2,1715,2268,3526,818,-1777,890,1013,234,503,0,0,0,0
86724,2,2,1,41,2,0,0,0,0,0,96317,44060,100762,54835,60546,73024,2927,3275,2016,2697,1304,2800,0
