LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
56341,2,2,1,51,2,2,0,2,2,2,61649,44745,46198,30935,44473,62689,0,2023,3316,595,1563,3971,1
139124,2,2,1,40,0,0,0,-1,-1,-1,9611,34562,15939,6449,254,171,1770,0,693,0,0,193,0
407838,2,1,2,37,-2,2,-2,-2,-2,-2,330522,198169,13564,2648,2885,1700,16190,723,1006,1656,313,8,0
43718,1,2,1,44,0,0,0,0,0,0,60618,41988,42699,15683,15501,9229,1339,1254,868,1172,0,1332,0
23192,2,2,2,36,0,0,0,0,0,0,32077,15807,4630,37676,18929,30496,319,3911,1341,1047,3777,2219,0
162672,2,1,2,27,0,0,0,0,0,0,144677,106880,71220,51376,37662,95186,8929,4063,5548,3251,4628,4970,0
236725,1,2,1,55,0,0,0,0,0,0,202011,146735,222921,151964,148167,123532,8278,2290,4218,5175,5368,3525,0
62023,2,2,2,24,1,-2,-1,-1,-1,-1,3498,-833,-1764,-1136,8263,3354,0,601,339,280,2015,299,0
25385,1,2,1,36,-1,-1,2,2,2,-1,956,16935,9294,155,80,1904,2867,1208,208,958,2078,772,0
157925,2,1,2,21,-1,-1,-1,-1,0,0,9429,92022,55708,100989,85489,130808,96468,76751,166963,81865,53001,7976,0
93756,2,2,2,24,0,0,0,2,0,0,70888,51535,49270,34679,49539,60301,2446,3914,1354,2371,1985,1376,1
229365,2,1,2,30,-2,-2,-2,-2,-2,-2,-441,3427,1984,12428,22956,5138,4228,3438,11694,2809,10437,3171,0
242888,2,2,2,35,0,0,0,0,0,0,91772,123207,82968,115871,50540,92154,4713,3283,3849,2407,332,1131,0
401587,2,2,2,29,-2,-2,-2,-2,-2,-2,-188,931,1868,1955,2270,1042,643,1107,538,8837,1345,1787,0
51151,2,1,2,27,1,-1,-2,-2,-1,-1,1953,8664,-655,9073,385,458,747,0,1212,285,0,98,0
112661,2,2,1,45,-1,-1,-1,-2,-2,-1,13225,3813,-320,483,1052,2698,4080,396,170,681,2361,414,0
63346,2,2,2,30,2,0,0,0,0,0,61396,84930,47906,80722,51802,39270,3409,1574,2387,2774,947,1543,1
25608,2,2,2,35,1,2,2,0,0,0,24706,3116,10732,13279,18165,19824,963,1134,294,91,962,560,0
285582,2,1,1,34,-1,-1,-1,-1,-1,-1,352,1502,14633,386,2647,1257,1987,1888,0,2152,355,1429,0
160428,2,2,2,36,-1,-1,-1,0,0,0,4684,7917,3015,7966,725,347,1463,861,1120,959,121,653,0
31761,2,2,2,34,0,0,0,0,0,0,18490,13077,1215,14461,27402,23601,3398,2118,534,1078,1965,656,0
230116,2,2,2,25,-1,-1,-1,-1,-1,-1,395,3060,-209,2516,225,535,1695,1,2268,584,1697,986,0
16243,1,3,1,41,0,0,0,0,0,0,19052,11006,9547,14722,1668,21665,2607,1665,1802,1012,1810,1531,0
264491,1,2,1,38,2,2,2,0,0,2,209952,160154,172708,148593,177231,156197,7513,5429,10213,7714,11735,4823,1
98194,2,2,2,28,0,0,0,0,0,0,36121,45827,79453,19522,43701,18890,31597,1069,3912,3100,2017,1728,0
103785,2,1,2,25,-1,-1,-1,-1,-1,-1,-1320,2857,227,4966,277,-193,13,1346,605,250,159,728,0
196382,2,2,1,44,-2,-2,-2,-2,-2,-2,1655,25119,3334,1818,1313,639,2425,3829,3372,2427,0,1990,0
23446,2,1,2,23,-1,-1,-1,0,0,0,6271,2346,8431,17459,13553,20806,2587,4021,16891,620,3641,1912,0
352057,2,2,1,48,-1,-1,-2,-2,-2,-2,3461,-205,1008,624,1061,-186,0,0,0,1305,0,0,0
23910,2,2,2,30,0,-1,-1,-1,-1,-1,4016,1918,3440,575,4582,-142,1921,1715,375,60,233,196,0
78530,2,2,2,31,0,0,0,0,0,0,46057,54005,25617,34570,6848,2857,3357,1527,480,2902,1731,2031,0
16354,2,3,1,42,0,-1,0,0,0,0,11812,7578,415,9688,13292,1815,1060,1336,1084,1004,2451,897,0
260006,2,1,1,54,-2,-2,-2,-2,-2,-2,-1502,2279,-139,14661,6768,1711,1880,3868,18969,4562,21415,5545,0
211270,2,1,2,30,-1,-1,-1,-1,-1,-1,2098,12519,2620,1502,-1814,-506,1269,1228,1735,3468,0,1460,0
307139,2,2,1,34,-2,-2,-2,-2,-2,-2,161,10769,317,2710,1063,248,2395,1453,0,89,0,489,0
156259,2,2,2,24,0,0,0,0,0,0,88745,154365,131194,130492,114639,106791,4393,3956,4612,2335,5233,2880,0
168347,2,1,2,24,-1,-1,-1,-1,0,-1,4015,2905,1810,1944,2825,1225,1504,2106,831,203,1978,0,0
277100,2,2,1,38,-2,-2,-2,-2,-2,-2,-573,14139,15417,500,1377,-1261,924,39,660,1714,28,199,0
27630,2,2,1,34,2,2,2,2,2,2,7596,27850,26002,35004,17440,19190,3512,2922,904,819,1730,1055,1
364387,2,2,1,39,2,2,0,0,0,0,350154,273256,349919,299345,224354,196666,7868,8462,9333,7133,6457,3649,1
195678,2,1,1,38,1,-1,-1,-1,-1,-1,642,16085,23587,713,1972,1284,478,511,190,2035,1442,259,0
54657,2,2,2,31,0,0,0,0,0,0,35587,49001,28001,38013,20409,31076,1610,2330,602,1204,1735,452,0
38505,2,2,2,24,0,0,0,-1,0,-1,24506,19295,13766,2162,468,1263,1440,1532,1391,596,1536,198,0
25690,1,2,1,53,0,0,0,-1,-1,-1,23392,16942,11745,7899,523,7192,967,1400,785,653,334,410,0
122278,2,2,1,30,0,-1,-1,-1,-1,-1,8590,3309,2711,50,963,-808,2133,1509,0,755,163,687,0
496902,2,2,1,45,-1,-1,-1,-1,-1,-1,3406,37947,39860,6520,12102,13860,59643,38566,10548,17860,24711,9219,0
46409,2,2,1,38,0,0,0,-1,-1,-1,-749,11216,9931,14204,5586,691,1008,496,1503,8565,120,90,0
10000,1,2,1,47,-1,2,2,-1,-1,-1,1451,14939,-419,-850,-274,1436,1049,150,906,242,2563,1029,0
19292,1,3,1,38,1,2,2,0,0,2,10602,10685,6674,16923,14859,571,0,0,1398,146,0,0,1
325087,2,1,2,28,-2,-2,-2,-2,-2,-2,1283,1488,2613,1039,43520,68997,126,4561,426,51235,1937,2489,0
215050,2,1,2,24,0,0,0,0,0,0,274855,177583,203171,170947,163385,171727,7108,10134,9906,3609,4368,3992,0
144806,2,1,2,29,0,0,-1,-1,-1,-1,40041,60134,32506,1822,5451,1337,25580,11028,28820,6321,1257,756,0
360514,2,2,2,28,1,-2,-2,-2,-2,-2,874,1458,20,404,-290,538,37,0,0,0,0,504,0
270179,2,1,1,42,-2,-2,-2,-2,-2,-2,12599,13053,19714,6255,1045,238,1232,1652,4017,839,278,831,0
219539,2,1,2,28,-2,-2,-2,-2,-2,-2,3144,3654,339,331,7586,-263,2887,796,729,821,197,253,0
12622,2,2,1,56,0,0,0,0,0,0,20223,7070,4811,4919,4953,1637,1057,1272,905,902,0,85,0
77489,2,2,2,24,2,2,0,0,0,0,57596,74461,59933,44843,29437,42392,4225,3283,580,2574,2140,805,1
58476,2,2,1,39,0,0,0,0,0,0,35501,69861,40861,21642,34635,26652,2184,1549,1628,3521,1769,1254,0
219114,2,1,2,26,-2,-2,-2,-2,-2,-2,3015,2851,3036,-2104,-1006,1286,3025,2978,988,5394,1160,1315,0
53482,1,2,1,45,0,0,0,0,0,0,48613,33416,17025,8281,8718,6666,27,1145,718,798,487,71,0
183139,2,2,1,40,2,0,0,0,0,0,137504,109495,78446,90056,87186,94461,4900,3675,6426,4886,4605,2158,0
372320,2,1,2,32,0,0,0,0,0,0,157408,285996,311329,177626,112841,149143,12066,9170,9258,8054,8950,6951,0
42920,2,2,1,35,0,0,0,0,0,0,57357,31787,30250,33679,26833,48287,1205,2275,1208,2874,0,2008,0
29959,2,2,2,29,2,0,0,0,0,2,20441,20500,11475,18554,19296,2736,351,2911,1292,2082,417,4,0
116642,2,2,2,36,0,0,0,0,0,0,181377,60239,153825,89262,90860,40814,3389,5655,4701,2262,0,2188,0
23218,2,2,2,29,0,0,0,0,0,0,41091,16942,2128,16063,10988,1934,1783,1829,1557,969,244,0,0
85881,2,2,1,35,0,0,0,0,0,0,96142,96517,60318,69981,66319,83842,113,3867,3552,3463,4442,1207,0
179545,2,1,2,27,1,-2,-1,-1,-1,-1,-406,20647,1542,-232,-1047,1774,2719,686,1899,0,1204,286,0
189579,2,2,1,33,0,0,0,0,0,0,21596,33210,21467,17669,14945,10340,7303,9177,1511,3711,0,3750,0
50573,2,2,1,38,1,2,0,0,0,0,29947,41851,45557,40221,23260,31728,320,1831,1584,2652,1313,1950,1
37122,1,2,1,47,1,2,2,2,0,0,13731,14728,19243,9862,23653,18535,254,251,559,1016,0,1348,1
25418,1,2,1,35,2,2,2,0,2,2,60412,22170,30734,27517,10999,646,72,519,2286,142,0,422,1
215318,2,1,2,29,0,0,0,0,0,0,109864,113904,126284,71782,46152,55515,8231,4706,1872,3324,363,2045,0
48086,2,2,2,27,2,2,2,2,2,0,53629,48680,42479,37021,31603,15795,2182,2093,500,1078,2274,327,1
59415,2,2,2,37,0,0,0,0,0,0,9905,8649,-149,17713,21872,13784,1487,712,1529,2687,200,197,0
55077,2,2,2,33,-1,-1,-1,0,0,-1,18216,43503,30679,16294,13072,19540,1835,1423,3278,15084,1994,609,0
33393,2,2,2,32,0,0,0,0,0,0,27765,18637,13517,20877,13731,8914,50,1959,446,23,2059,409,0
361399,2,2,1,42,0,0,0,0,0,0,337293,226197,199577,204104,214115,107838,8127,5889,7001,9980,6574,11055,0
47192,2,2,2,26,0,0,0,0,0,0,57825,46646,36073,28332,24117,15569,2331,3067,2105,3022,879,3253,0
309907,2,1,1,52,-1,-1,-1,-1,-1,-1,24621,4723,11909,15859,5128,11791,11039,9971,20609,7779,7491,5449,0
48799,2,2,2,31,0,0,0,2,0,0,36176,36712,34030,35348,25339,21259,1019,3509,0,0,961,1746,1
79106,2,1,2,24,1,0,0,0,0,0,59501,86648,77288,45522,59541,44191,0,3529,5534,1984,1448,3893,0
371638,2,1,2,28,0,0,0,0,0,0,48098,67020,20588,40179,36351,37298,6272,7096,16686,19092,2508,2084,0
55002,2,2,2,29,0,0,0,0,0,0,46119,48213,32266,12203,17841,19905,1464,1947,1093,889,448,1154,0
79309,2,2,2,25,0,0,2,0,0,0,30147,45250,33454,44625,22416,27257,4540,2414,1285,2024,0,235,0
74156,2,2,1,35,0,0,0,0,0,0,87922,62063,53474,64268,49226,50026,3593,3363,4438,3560,1149,1966,0
37110,2,2,2,32,0,0,0,0,-1,0,17797,11543,1216,221,2492,-49,1072,351,0,2387,0,0,0
161068,1,2,1,36,2,2,2,0,0,0,200698,158118,195045,175831,149305,188754,0,386,136,7233,5495,5292,1
403475,2,2,1,55,0,0,0,0,0,0,53244,19810,7807,36288,11134,11181,2139,1747,3034,1349,5120,2895,0
25271,1,2,1,30,0,0,0,0,0,0,29043,8376,3911,1682,4994,5645,1419,947,103,159,0,70,0
19205,2,2,2,24,0,0,0,0,0,0,19512,11335,10821,18464,13243,15399,1345,968,1789,2260,1245,1138,0
208433,2,1,1,38,-1,-1,-1,-1,-1,-1,2826,11402,22960,13726,3461,14066,10199,985,17316,2728,9696,2415,0
492024,2,1,2,31,-1,-1,-1,-1,-1,-1,17973,13202,15489,-336,989,1896,11712,5128,7211,18156,2325,2895,0
116571,2,2,1,44,-1,-1,-1,-1,0,-1,-319,23164,2424,5774,200,951,1651,2771,4823,0,0,0,0
257879,2,1,2,38,-2,-2,-2,-2,-2,-2,11515,22926,12843,6259,-453,4394,29295,10984,12203,7861,3434,11709,0
160155,2,2,2,26,0,0,0,0,0,0,91062,96461,110622,69196,75444,97200,5380,4173,2102,3602,2098,2306,0
58226,2,2,2,25,0,0,0,0,0,2,41626,36833,8264,30854,10223,7848,1927,2961,524,2190,0,210,0
83716,2,2,2,26,0,0,0,0,0,2,54712,78073,52688,55565,33130,16470,4415,2427,225,2605,114,385,0
162275,2,2,1,40,-1,-1,-1,0,0,0,2306,21412,379,851,2092,1453,1558,1674,513,2294,253,176,0
21194,1,2,2,25,1,2,4,4,4,3,6658,15930,30371,16802,24372,22404,4489,24,0,1305,0,730,1
49594,2,2,2,22,0,0,0,0,0,0,45339,38201,47016,31984,35483,16332,1300,2759,2525,775,935,264,0
24145,1,2,1,37,0,0,0,0,0,0,15097,23917,11476,4945,1097,-269,2380,1262,539,196,0,0,0
53441,2,2,2,28,0,0,0,0,0,0,35364,42641,43937,29691,20894,24276,1427,2828,1321,521,950,1069,0
113890,2,2,1,35,2,2,2,0,0,0,117026,110864,142159,124118,85302,90438,5151,3469,5233,5406,5497,2780,0
85911,2,2,2,40,0,0,0,0,0,0,70705,75165,49885,39228,32673,48198,2649,4793,1690,3558,1047,3709,0
34116,2,2,2,26,0,0,0,2,0,2,-10,13665,11790,29715,16063,13023,3086,1172,2033,862,722,1133,0
404565,2,2,1,38,0,0,0,0,0,0,136916,154100,187148,139111,141872,106333,10095,4347,7385,3882,5715,4378,0
186529,2,1,2,29,-1,-1,-1,-1,-1,-2,1922,14532,30528,1840,638,-432,933,2840,1918,635,83,0,0
32171,1,2,2,28,0,0,2,2,2,2,5246,23187,23193,28529,15464,15912,3965,0,3596,43,845,471,1
78213,1,2,1,41,1,2,2,2,0,2,86661,65680,85030,61796,56751,37761,0,0,1650,2853,354,2845,1
270895,2,1,1,29,-2,-1,-2,-2,-2,-2,793,7288,29408,-977,427,-560,1557,1433,767,182,0,341,0
122240,2,1,1,42,1,-2,-2,-1,-1,-1,-894,1506,-766,-663,1476,-719,0,827,921,1719,0,0,0
360219,2,1,2,32,-2,-2,-2,-2,-2,-2,20127,3175,-1542,-2328,-15,-1207,2922,0,0,0,0,0,0
136974,2,2,1,36,0,0,-1,-2,-2,-2,41898,11114,670,-665,-205,487,1976,254,0,748,141,0,0
20866,1,3,1,46,0,0,2,2,0,2,12452,2414,13632,10451,11700,18361,3852,1276,369,549,0,454,1
14010,2,1,2,24,-1,-1,-1,0,0,0,3235,7596,15528,14911,25158,19822,5132,1228,4225,1793,1129,1916,0
25990,1,2,2,24,0,0,0,0,0,0,18635,19996,9162,9557,12351,16591,1804,1226,848,320,1813,191,0
514210,2,1,1,41,-2,-2,-2,-1,0,0,7537,230810,15663,172495,151011,200986,36075,17618,112239,128318,16169,13278,0
54285,2,2,2,28,0,0,0,0,0,0,20341,10783,16582,8545,5382,25007,2385,777,677,1111,3349,274,0
47404,2,2,2,29,0,0,0,0,0,0,23528,32916,15620,21896,23033,15458,2924,1327,869,2725,41,624,0
51523,2,2,1,46,0,2,2,0,0,0,55228,28497,32082,36865,41335,26959,1538,0,3245,1001,1235,903,0
441463,1,2,1,43,0,0,-2,-2,-2,-2,69945,117820,17024,9169,-1184,-525,11953,10825,1085,0,0,39,0
45751,2,2,2,23,0,0,0,0,0,0,20935,37664,40405,40258,11460,16883,519,3891,418,1819,406,2009,0
76638,2,2,1,36,0,0,0,0,0,0,55786,81865,78474,83388,67555,48457,4095,4158,965,2348,887,1327,0
27994,2,2,2,22,0,0,0,0,0,0,13566,12837,10855,20534,5345,1284,1506,2720,295,171,0,1075,0
356982,1,1,1,45,0,0,0,0,0,0,184173,106410,92799,113753,25326,24934,24912,12406,11324,20895,30274,2490,0
231101,1,2,2,37,0,0,2,0,2,2,327376,228665,192881,227187,205861,252364,9059,7128,8636,5855,0,6076,1
440722,2,1,1,46,-1,-1,-1,-1,-2,-2,10610,20605,23643,2253,170,1436,7715,5117,510,0,1355,261,0
98554,2,2,1,37,0,0,0,0,0,0,56251,94619,96546,67800,75192,91667,2206,3118,3916,4414,5905,1765,0
12175,2,2,2,26,-1,-1,0,0,0,-1,-30,16104,-247,3598,1609,327,1268,1296,756,989,304,114,0
20218,2,2,2,27,0,0,0,0,0,0,8918,25358,-5352,10170,3400,2771,1968,867,1355,470,0,1148,0
419933,2,2,1,36,0,0,0,0,0,0,27669,26867,33764,38464,15140,22879,5526,2817,3467,2116,1935,3832,0
151283,2,2,1,34,-1,-1,-1,-1,0,-1,1495,10558,7266,12153,5007,736,1566,811,2092,269,0,1064,0
45564,1,2,1,38,0,0,0,0,0,2,39611,30991,31468,51010,8409,2206,3494,0,1666,28,46,414,0
241076,2,2,2,23,-1,-1,-1,0,0,0,5296,4479,14820,555,18495,5248,5956,748,6300,3010,3214,1697,0
323091,2,1,2,26,-1,-1,-1,-1,0,0,10253,14586,5379,35227,38117,43552,1996,18573,48528,27893,1023,865,0
55109,2,2,2,31,0,0,0,0,0,0,49194,43379,26288,45276,49447,46790,3855,1755,2157,2974,1396,3197,0
23280,2,2,2,24,0,0,0,0,0,2,51569,30146,29729,21285,14981,15222,3714,2815,1057,0,138,131,0
276713,2,2,1,31,-2,-2,-2,-2,-2,-2,1564,1024,2669,2139,1712,4006,1428,475,1070,845,4791,3168,0
63518,2,2,2,32,1,-1,-1,2,-1,-1,20829,18202,24750,408,2108,6673,1584,2070,0,944,0,502,0
61323,2,2,2,24,0,0,0,0,0,0,49808,43716,46394,19197,18994,35957,1420,2001,2477,1959,1090,2937,0
33344,1,2,1,38,0,0,2,2,2,-2,28187,22725,8007,10320,7915,2774,1538,121,375,887,0,0,1
22173,2,2,2,33,0,0,2,0,0,0,52731,16573,31875,15242,58688,42397,4189,1189,3178,174,2258,3657,1
81697,2,1,2,28,0,0,0,0,-1,0,15712,9986,5574,960,9002,2405,3970,1166,1225,3211,1454,2328,0
25653,2,2,1,52,0,0,0,0,0,0,14646,13150,11627,14801,6366,13200,2727,1132,491,412,2064,624,0
357322,2,1,1,39,-1,-1,-1,-1,0,0,20395,22526,14849,41878,49103,60855,33214,21439,120687,9407,8571,10700,0
56259,1,2,1,39,4,3,3,2,2,2,40461,51532,56564,35945,24953,17526,1277,0,153,2647,1179,0,1
167180,2,2,1,36,1,2,0,0,0,0,135118,151850,91450,99386,90293,110028,24,3340,2719,4176,5073,3985,0
376361,2,1,1,38,-1,-1,-1,-2,-2,-1,1084,4607,246,1861,-115,1453,3054,1768,0,514,1029,500,0
54704,2,2,2,27,0,0,0,0,0,0,61833,41440,8884,48055,19512,30909,2808,1089,2622,1819,2256,1800,0
371520,2,1,2,37,0,0,0,0,0,0,9857,19783,7006,12155,22701,1120,985,1397,1223,1252,2049,441,0
333101,2,1,1,39,-1,-1,-1,-2,-2,-2,10360,2232,3467,585,1402,8071,4229,180,272,1856,110,9525,0
122404,1,2,1,34,-1,-1,-2,-2,-2,-2,2449,3574,-1582,-10,-40,-574,4408,0,964,124,9,213,0
161950,2,2,1,38,0,0,0,0,0,0,115013,112227,119234,112311,141012,83624,3892,5458,1308,3503,3064,2821,0
144602,2,2,1,46,0,0,-1,-2,-1,-1,6402,3969,-56,728,-587,1074,4349,382,332,703,1859,97,0
239730,2,2,1,37,0,0,0,0,0,0,213497,164814,219876,124404,213302,143952,6996,7264,10005,9277,2891,4395,0
232897,2,1,1,36,-2,-2,-2,-2,-2,-2,1358,25029,1928,-1796,2925,1145,4704,1342,545,1449,2083,56,0
80243,2,2,1,38,0,0,0,0,0,0,38102,45274,44907,56674,29656,46954,2192,1533,2133,2231,1560,1061,0
389609,2,2,2,30,4,-2,-1,2,2,0,2814,2929,2836,1795,78577,92297,0,2237,439,69059,925,2072,0
376633,2,2,1,40,-2,-2,-2,-2,-1,-1,-368,507,469,1158,12691,12634,98,750,150,20218,35,459,0
78448,2,2,1,52,0,0,0,0,0,0,46759,42199,24041,61353,42033,40671,1948,2317,2048,3200,2256,3362,0
20063,1,2,1,43,0,0,0,0,0,0,13820,15874,13272,2680,822,307,485,2153,160,517,647,555,0
48051,2,2,1,36,0,0,0,0,-1,-1,61763,13176,8284,4,969,916,1124,1325,365,465,417,0,0
106623,2,2,1,43,0,0,0,0,0,0,66578,86948,63609,72835,27060,30188,3167,5233,2447,1459,2946,869,0
356255,2,2,2,32,0,0,0,0,0,0,211040,210377,171532,130992,125976,128927,9667,68206,0,124637,0,3229,0
58853,2,2,1,43,0,0,0,0,0,0,35402,58060,67176,36510,55838,40908,2090,3683,1607,2100,1718,1500,0
99456,2,2,2,24,0,0,0,0,0,0,44901,53371,57934,17473,20234,22067,3831,422,1669,2105,0,1112,0
24026,2,2,2,23,-1,0,2,0,0,0,19208,-595,10836,1289,1926,1489,3052,764,823,752,19,602,1
55940,2,2,2,23,2,2,2,2,2,0,49804,55007,57157,42863,23911,37912,1359,1794,871,703,1038,1477,1
159740,2,2,1,48,-1,-1,-1,-1,-1,-1,1405,469,2278,2184,-888,2198,1693,2097,1202,0,1039,315,0
76303,1,2,1,36,0,0,2,2,2,2,37286,39801,16343,27722,16065,31875,2672,0,776,1690,0,2226,1
146150,2,2,1,38,2,2,0,0,0,0,135138,79172,109542,129744,103970,105105,418,3564,5305,2511,5820,4169,1
40341,2,2,2,23,0,0,0,0,0,0,51918,23207,36989,22065,24324,20858,1986,2839,1949,1368,419,1993,0
17286,2,2,2,25,0,0,0,0,0,0,21355,13078,10263,18694,8294,27860,2575,1157,1004,478,1565,552,0
11109,1,3,1,46,2,2,2,0,0,2,2037,14518,20583,10058,8904,1125,758,770,798,578,388,0,1
84608,2,2,1,44,0,0,0,0,0,0,84895,80452,46708,37917,25661,31027,3350,4046,748,934,1717,3216,0
335474,2,2,1,39,-1,-1,2,-1,-1,0,447,63341,78552,1319,74879,79572,7699,36516,253,98928,88440,1156,0
28416,2,2,2,27,0,0,0,0,0,0,761,29779,5820,3635,-274,773,1222,786,330,574,0,679,1
384243,2,2,1,39,-1,-1,-2,-2,-2,-2,25375,9912,19843,8067,2809,972,7535,11775,10155,3399,1027,2967,0
21431,1,2,2,30,0,0,0,0,0,0,14667,18939,12936,9065,17906,16720,3073,2395,677,576,1482,377,0
10000,2,2,2,31,1,2,0,0,0,0,23656,13159,11880,10909,16855,14543,1697,3244,1808,226,307,1128,1
52822,2,2,1,50,-1,-1,0,0,0,-1,7934,17389,18677,13404,12787,3464,442,1112,750,157,2261,1003,0
393769,1,2,1,62,2,2,0,0,0,0,481528,180261,260638,218665,228779,224537,5449,7744,5860,14522,10151,7129,1
94342,2,2,2,24,0,0,0,0,0,0,75173,88503,70958,52722,42105,55872,3718,2476,2311,2849,4130,2609,0
480866,1,2,1,46,0,0,0,0,0,0,2562,114665,213780,157242,179726,167848,7672,78982,77441,6801,11057,6833,0
89340,2,2,1,34,-1,-1,-1,-1,-1,-1,4155,2314,2300,7044,906,1380,1995,1877,879,1437,1779,2926,0
20504,1,2,1,37,2,2,2,2,2,2,15798,18979,33243,32564,53391,25544,2897,0,821,2219,545,2180,1
226691,2,2,1,34,-1,-1,-1,0,0,-1,11763,11342,2446,18848,15259,11242,9061,12179,2175,1130,81,8642,0
56930,2,2,2,28,0,0,0,0,0,0,28152,36136,18072,24999,1362,4480,1110,1943,2174,69,2081,267,0
230910,2,1,1,36,-1,-1,-1,-1,-1,-1,7490,10967,3621,19480,638,8549,12408,4315,5776,295,0,476,0
48893,2,2,2,27,0,0,0,0,0,0,48195,28055,24792,17569,55976,49256,1694,1222,2098,2158,509,2391,0
146833,2,1,2,26,1,-2,-1,-1,-1,0,-898,2433,3970,6723,8651,1093,11,1440,2197,880,1461,146,0
93810,2,2,2,24,2,2,0,0,0,0,71352,39589,27237,37431,52400,32397,1627,1147,934,694,2553,2318,0
175717,2,1,2,25,1,-1,-1,-1,0,0,1295,5876,4318,23484,15599,12641,2857,908,12991,455,1810,484,0
29513,2,2,2,26,-1,-1,2,-1,-1,-1,3766,3363,913,711,779,-527,1777,585,999,1187,1,0,0
83380,2,2,2,27,1,2,0,0,0,0,84753,106891,58639,61438,55073,44796,38,4411,4978,2117,881,2128,0
28914,1,2,2,28,2,2,2,2,0,0,15619,10407,9210,17257,5111,11271,2430,0,332,210,235,8,1
25529,2,2,2,22,1,0,0,0,0,0,14662,24899,20893,32080,19739,18115,4122,2660,700,1868,2229,2088,0
85846,2,2,1,36,0,0,0,0,0,0,92301,77976,76560,38111,20806,9609,5186,4291,1773,2095,220,2004,0
51483,2,2,2,35,0,0,0,0,0,0,45485,41322,9284,19855,12105,13605,3153,3326,1068,688,1136,197,0
53555,2,2,2,27,1,-1,2,0,0,0,1696,2844,22518,17069,25921,697,5595,624,692,101386,307,444,0
176758,2,1,2,26,0,0,0,0,0,0,59854,71104,82100,75027,56353,53662,3695,3940,4034,4780,4646,3075,0
60605,2,2,1,51,0,0,0,0,0,0,60556,43356,34136,36056,34059,15456,1873,1614,1206,2666,1200,0,1
331238,2,1,2,23,0,0,-1,0,0,-1,6719,9959,13283,15318,21319,7025,14446,7065,21868,4310,3946,2553,0
77060,2,2,2,29,1,2,2,0,0,0,108636,88568,82186,87990,77489,70369,7411,0,4360,2083,5222,1685,0
55566,1,2,1,38,1,-2,4,7,7,7,-128,816,353,-1140,1481,6452,557,951,157,855,227,241,1
89595,2,2,1,45,0,0,0,0,0,0,89379,76986,71623,65104,65137,66250,3581,0,5140,2973,0,1799,0
45728,1,2,1,51,2,2,0,2,2,2,38792,38598,28380,45109,30919,15442,0,2507,2027,543,320,456,1
160463,2,1,2,38,1,-2,-2,-2,-2,-2,-740,-595,13636,-4246,3010,282,403,732,585,583,390,281,0
26094,1,2,2,27,0,0,0,0,0,0,21176,21179,26420,16681,1612,438,1050,1969,811,843,0,153,0
372274,2,1,2,29,0,0,-1,-1,-1,-2,83767,80514,1467,2605,269,-13,14110,3514,3358,662,309,401,0
55875,2,2,1,51,1,2,0,0,0,0,29324,43627,40410,53273,32397,34836,148,2567,1355,2283,1768,2011,0
399329,2,2,2,32,0,0,0,0,0,0,123766,155585,203162,161058,136001,145128,7304,6448,7823,7057,7332,6657,0
21344,2,2,2,26,0,0,0,0,0,0,13660,17533,29248,22054,16417,20879,2724,3030,1300,793,1836,275,0
386567,2,2,1,36,0,0,0,0,0,0,30346,29989,15484,29227,12104,23546,30439,1674,3884,16461,192,2750,0
182311,2,1,1,56,1,-2,-2,-1,-1,-1,985,7331,-735,431,622,-520,5,144,788,178,249,539,0
197838,2,2,2,34,0,0,0,0,0,0,199304,131425,159562,104887,82013,103027,4132,6528,2936,4415,2302,2258,0
17784,1,2,1,35,0,0,0,0,0,2,25986,23905,20745,23375,2319,12903,1651,1386,1284,0,293,147,0
257129,2,1,2,29,1,-1,-1,-1,-1,-1,165,20299,1699,1930,2063,-159,769,854,1205,1563,406,116,0
143154,2,1,2,25,-2,-2,-2,-2,-2,-2,-604,-1362,-61,-886,18,-978,759,211,950,0,37,192,0
454281,2,1,1,36,0,0,-1,-1,-1,-1,281846,226391,19999,133745,52620,16527,34939,11874,22525,32683,21925,13483,0
51193,2,2,2,27,0,0,0,-1,-2,-2,42533,30466,-1080,3865,-530,1903,57,799,891,26,2232,575,0
178335,2,1,2,26,-1,-1,-1,-1,-1,-1,-279,1248,2157,535,295,244,1016,80,1308,0,233,682,0
10000,2,2,2,24,1,2,2,2,2,0,14271,12977,8952,13104,11279,5807,1288,624,334,84,331,946,1
56420,2,2,2,27,0,0,0,0,0,0,56542,39133,2403,29932,28152,10021,1005,3337,1512,1466,2188,2377,0
66636,2,2,2,21,0,0,0,0,0,0,35821,56278,68108,28253,26380,19302,1105,2779,847,1949,1718,993,0
332269,2,1,2,29,-2,-2,-2,-2,-2,-2,20696,22287,16424,20606,22977,9554,10540,12007,68648,26096,15211,16097,0
91975,2,2,2,24,0,0,0,0,0,0,77984,67161,109846,81346,60159,70257,3752,2824,3320,2550,1936,2277,0
